Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,NGPL PipeCo LLC,
Ticker,NGPLCO,
CUSIP,62912XAC8 Corp,
Rating,BBB-,
Issue Date,12/21/2007,
Maturity Date,12/15/2037,
Coupon ,7.768,
,,
Date,Mid Price,Mid YTM
2017-02-08 00:00:00,111.86,6.702
2017-02-09 00:00:00,111.114,6.764
2017-02-10 00:00:00,111.002,6.774
2017-02-13 00:00:00,110.603,6.807
2017-02-14 00:00:00,110.195,6.841
2017-02-15 00:00:00,112.109,6.681
2017-02-16 00:00:00,112.416,6.656
2017-02-17 00:00:00,112.646,6.637
2017-02-21 00:00:00,112.751,6.628
2017-02-22 00:00:00,112.983,6.609
2017-02-23 00:00:00,113.378,6.577
2017-02-24 00:00:00,111.883,6.699
2017-02-27 00:00:00,111.375,6.741
2017-02-28 00:00:00,112.846,6.62
2017-03-01 00:00:00,112.764,6.626
2017-03-02 00:00:00,112.481,6.65
2017-03-03 00:00:00,112.591,6.641
2017-03-06 00:00:00,112.505,6.648
2017-03-07 00:00:00,113.062,6.602
2017-03-08 00:00:00,113.175,6.593
2017-03-09 00:00:00,112.679,6.633
2017-03-10 00:00:00,113.29,6.583
2017-03-13 00:00:00,112.687,6.632
2017-03-14 00:00:00,113.032,6.604
2017-03-15 00:00:00,114.224,6.507
2017-03-16 00:00:00,113.664,6.552
2017-03-17 00:00:00,114.091,6.518
2017-03-20 00:00:00,113.454,6.569
2017-03-21 00:00:00,114.053,6.521
2017-03-22 00:00:00,114.144,6.513
2017-03-23 00:00:00,113.797,6.541
2017-03-24 00:00:00,113.376,6.575
2017-03-27 00:00:00,113.913,6.532
2017-03-28 00:00:00,113.427,6.571
2017-03-29 00:00:00,113.783,6.542
2017-03-30 00:00:00,113.204,6.589
2017-03-31 00:00:00,113.297,6.581
2017-04-03 00:00:00,114.175,6.51
2017-04-04 00:00:00,113.677,6.55
2017-04-05 00:00:00,113.379,6.574
2017-04-06 00:00:00,113.371,6.575
2017-04-07 00:00:00,112.983,6.606
2017-04-10 00:00:00,113.196,6.589
2017-04-11 00:00:00,113.719,6.546
2017-04-12 00:00:00,114.322,6.497
2017-04-13 00:00:00,114.236,6.504
2017-04-17 00:00:00,114.201,6.507
2017-04-18 00:00:00,114.965,6.446
2017-04-19 00:00:00,113.257,6.583
2017-04-20 00:00:00,112.906,6.612
2017-04-21 00:00:00,113.707,6.547
2017-04-24 00:00:00,113.84,6.536
2017-04-25 00:00:00,114.882,6.452
2017-04-26 00:00:00,115.244,6.423
2017-04-27 00:00:00,116.678,6.31
2017-04-28 00:00:00,116.899,6.293
2017-05-01 00:00:00,116.396,6.332
2017-05-02 00:00:00,119.049,6.127
2017-05-03 00:00:00,119.709,6.077
2017-05-04 00:00:00,119.23,6.113
2017-05-05 00:00:00,119.38,6.102
2017-05-08 00:00:00,118.934,6.136
2017-05-09 00:00:00,118.887,6.139
2017-05-10 00:00:00,118.966,6.133
2017-05-11 00:00:00,119.088,6.123
2017-05-12 00:00:00,119.82,6.068
2017-05-15 00:00:00,119.788,6.07
2017-05-16 00:00:00,119.843,6.066
2017-05-17 00:00:00,119.407,6.099
2017-05-18 00:00:00,119.28,6.108
2017-05-19 00:00:00,119.107,6.121
2017-05-22 00:00:00,118.875,6.139
2017-05-23 00:00:00,118.421,6.173
2017-05-24 00:00:00,118.649,6.156
2017-05-25 00:00:00,118.628,6.157
2017-05-26 00:00:00,118.707,6.151
2017-05-30 00:00:00,119.381,6.1
2017-05-31 00:00:00,119.466,6.093
2017-06-01 00:00:00,119.434,6.096
2017-06-02 00:00:00,120.072,6.047
2017-06-05 00:00:00,119.725,6.073
2017-06-06 00:00:00,120.061,6.048
2017-06-07 00:00:00,120.022,6.051
2017-06-08 00:00:00,120.026,6.05
2017-06-09 00:00:00,119.871,6.062
2017-06-12 00:00:00,119.779,6.069
2017-06-13 00:00:00,119.391,6.098
2017-06-14 00:00:00,120.291,6.03
2017-06-15 00:00:00,119.922,6.057
2017-06-16 00:00:00,120.213,6.035
2017-06-19 00:00:00,119.584,6.083
2017-06-20 00:00:00,119.243,6.108
2017-06-21 00:00:00,118.187,6.189
2017-06-22 00:00:00,118.514,6.163
2017-06-23 00:00:00,119.221,6.109
2017-06-26 00:00:00,119.239,6.108
2017-06-27 00:00:00,118.962,6.129
2017-06-28 00:00:00,118.747,6.145
2017-06-29 00:00:00,118.791,6.141
2017-06-30 00:00:00,118.31,6.178
2017-07-03 00:00:00,117.82,6.216
2017-07-05 00:00:00,119.132,6.115
2017-07-06 00:00:00,118.608,6.155
2017-07-07 00:00:00,118.588,6.156
2017-07-10 00:00:00,118.783,6.141
2017-07-11 00:00:00,118.978,6.126
2017-07-12 00:00:00,119.471,6.088
2017-07-13 00:00:00,119.106,6.116
2017-07-14 00:00:00,119.173,6.111
2017-07-17 00:00:00,119.448,6.09
2017-07-18 00:00:00,119.883,6.057
2017-07-19 00:00:00,118.716,6.145
2017-07-20 00:00:00,118.787,6.139
2017-07-21 00:00:00,119.107,6.115
2017-07-24 00:00:00,118.918,6.129
2017-07-25 00:00:00,119.082,6.116
2017-07-26 00:00:00,123.793,5.767
2017-07-27 00:00:00,124.693,5.702
2017-07-28 00:00:00,124.975,5.682
2017-07-31 00:00:00,124.942,5.684
2017-08-01 00:00:00,124.395,5.723
2017-08-02 00:00:00,124.154,5.74
2017-08-03 00:00:00,124.714,5.7
2017-08-04 00:00:00,124.331,5.727
2017-08-07 00:00:00,124.54,5.712
2017-08-08 00:00:00,124.415,5.721
2017-08-09 00:00:00,124.082,5.744
2017-08-10 00:00:00,124.668,5.702
2017-08-11 00:00:00,124.398,5.721
2017-08-14 00:00:00,123.888,5.758
2017-08-15 00:00:00,123.359,5.796
2017-08-16 00:00:00,123.915,5.755
2017-08-17 00:00:00,124.466,5.716
2017-08-18 00:00:00,123.292,5.8
2017-08-21 00:00:00,123.454,5.788
2017-08-22 00:00:00,123.649,5.774
2017-08-23 00:00:00,124.169,5.736
2017-08-24 00:00:00,123.609,5.776
2017-08-25 00:00:00,124.132,5.739
2017-08-28 00:00:00,124.608,5.704
2017-08-29 00:00:00,124.043,5.745
2017-08-30 00:00:00,123.977,5.749
2017-08-31 00:00:00,124.385,5.72
2017-09-01 00:00:00,123.638,5.773
2017-09-05 00:00:00,125.28,5.656
2017-09-06 00:00:00,124.537,5.708
2017-09-07 00:00:00,125.397,5.647
2017-09-08 00:00:00,125.267,5.656
2017-09-11 00:00:00,124.319,5.723
2017-09-12 00:00:00,125.066,5.67
2017-09-13 00:00:00,124.941,5.679
2017-09-14 00:00:00,125.131,5.665
2017-09-15 00:00:00,125.074,5.669
2017-09-18 00:00:00,125.264,5.655
2017-09-19 00:00:00,125.119,5.665
2017-09-20 00:00:00,124.927,5.679
2017-09-21 00:00:00,124.751,5.691
2017-09-22 00:00:00,125.134,5.663
2017-09-25 00:00:00,125.522,5.636
2017-09-26 00:00:00,125.329,5.649
2017-09-27 00:00:00,124.831,5.685
2017-09-28 00:00:00,124.805,5.686
2017-09-29 00:00:00,124.642,5.698
2017-10-02 00:00:00,124.801,5.686
2017-10-03 00:00:00,125.004,5.671
2017-10-04 00:00:00,125,5.672
2017-10-05 00:00:00,124.609,5.699
2017-10-06 00:00:00,125.328,5.648
2017-10-10 00:00:00,125.29,5.65
2017-10-11 00:00:00,125.467,5.637
2017-10-12 00:00:00,125.793,5.614
2017-10-13 00:00:00,126.399,5.571
2017-10-16 00:00:00,125.913,5.605
2017-10-17 00:00:00,125.679,5.622
2017-10-18 00:00:00,125.082,5.664
2017-10-19 00:00:00,125.355,5.644
2017-10-20 00:00:00,124.606,5.698
2017-10-23 00:00:00,124.818,5.682
2017-10-24 00:00:00,125.458,5.636
2017-10-25 00:00:00,125.292,5.648
2017-10-26 00:00:00,124.912,5.675
2017-10-27 00:00:00,125.725,5.617
2017-10-30 00:00:00,125.589,5.627
2017-10-31 00:00:00,125.282,5.648
2017-11-01 00:00:00,125.32,5.645
2017-11-02 00:00:00,125.583,5.626
2017-11-03 00:00:00,125.833,5.608
2017-11-06 00:00:00,126.185,5.583
2017-11-07 00:00:00,126.364,5.571
2017-11-08 00:00:00,126.047,5.593
2017-11-09 00:00:00,125.801,5.61
2017-11-10 00:00:00,124.93,5.672
2017-11-13 00:00:00,124.82,5.68
2017-11-14 00:00:00,125.312,5.644
2017-11-15 00:00:00,125.694,5.617
2017-11-16 00:00:00,124.864,5.676
2017-11-17 00:00:00,124.937,5.671
2017-11-20 00:00:00,124.644,5.692
2017-11-21 00:00:00,124.768,5.682
2017-11-22 00:00:00,125.177,5.653
2017-11-24 00:00:00,124.866,5.675
2017-11-27 00:00:00,124.799,5.68
2017-11-28 00:00:00,124.834,5.677
2017-11-29 00:00:00,124.07,5.732
2017-11-30 00:00:00,125.18,5.652
2017-12-01 00:00:00,125.771,5.609
2017-12-04 00:00:00,125.457,5.632
2017-12-05 00:00:00,125.506,5.628
2017-12-06 00:00:00,125.679,5.616
2017-12-07 00:00:00,125.324,5.641
2017-12-08 00:00:00,125.231,5.647
2017-12-11 00:00:00,123.368,5.782
2017-12-12 00:00:00,123.253,5.79
2017-12-13 00:00:00,123.71,5.757
2017-12-14 00:00:00,123.65,5.761
2017-12-15 00:00:00,123.76,5.752
2017-12-18 00:00:00,123.095,5.801
2017-12-19 00:00:00,122.404,5.852
2017-12-20 00:00:00,121.84,5.893
2017-12-21 00:00:00,121.943,5.885
2017-12-22 00:00:00,122.205,5.866
2017-12-26 00:00:00,122.412,5.85
2017-12-27 00:00:00,123.173,5.794
2017-12-28 00:00:00,122.905,5.813
2017-12-29 00:00:00,123.133,5.796
2018-01-02 00:00:00,122.441,5.847
2018-01-03 00:00:00,123.31,5.783
2018-01-04 00:00:00,123.593,5.762
2018-01-05 00:00:00,123.26,5.786
2018-01-08 00:00:00,123.269,5.785
2018-01-09 00:00:00,122.57,5.837
2018-01-10 00:00:00,124.683,5.682
2018-01-11 00:00:00,124.755,5.676
2018-01-12 00:00:00,124.877,5.667
2018-01-16 00:00:00,124.889,5.666
2018-01-17 00:00:00,124.44,5.699
2018-01-18 00:00:00,124.042,5.727
2018-01-19 00:00:00,122.896,5.811
2018-01-22 00:00:00,124.823,5.67
2018-01-23 00:00:00,125.257,5.639
2018-01-24 00:00:00,124.842,5.668
2018-01-25 00:00:00,125.54,5.618
2018-01-26 00:00:00,125.007,5.656
2018-01-29 00:00:00,124.498,5.693
2018-01-30 00:00:00,124.27,5.709
2018-01-31 00:00:00,124.482,5.694
2018-02-01 00:00:00,124.098,5.721
2018-02-02 00:00:00,123.511,5.764
2018-02-05 00:00:00,124.447,5.695
2018-02-06 00:00:00,123.123,5.792
2018-02-07 00:00:00,122.811,5.815
2018-02-08 00:00:00,122.423,5.843
2018-02-09 00:00:00,119.927,6.031
2018-02-12 00:00:00,119.945,6.03
2018-02-13 00:00:00,120.424,5.993
2018-02-14 00:00:00,120.053,6.021
2018-02-15 00:00:00,120.466,5.989
2018-02-16 00:00:00,121.235,5.931
2018-02-20 00:00:00,122.712,5.82
2018-02-21 00:00:00,121.774,5.89
2018-02-22 00:00:00,122.206,5.857
2018-02-23 00:00:00,122.741,5.818
2018-02-26 00:00:00,122.911,5.805
2018-02-27 00:00:00,122.328,5.848
2018-02-28 00:00:00,122.821,5.811
2018-03-01 00:00:00,123.456,5.764
2018-03-02 00:00:00,122.757,5.815
2018-03-05 00:00:00,122.631,5.824
2018-03-06 00:00:00,123.345,5.772
2018-03-07 00:00:00,123.279,5.776
2018-03-08 00:00:00,123.313,5.773
2018-03-09 00:00:00,122.97,5.799
2018-03-12 00:00:00,123.213,5.781
2018-03-13 00:00:00,123.408,5.766
2018-03-14 00:00:00,123.594,5.752
2018-03-15 00:00:00,123.11,5.787
2018-03-16 00:00:00,122.564,5.828
2018-03-19 00:00:00,122.215,5.854
2018-03-20 00:00:00,121.74,5.889
2018-03-21 00:00:00,121.818,5.883
2018-03-22 00:00:00,122.506,5.831
2018-03-23 00:00:00,122.808,5.809
2018-03-26 00:00:00,122.239,5.851
2018-03-27 00:00:00,123.469,5.76
2018-03-28 00:00:00,123.273,5.774
2018-03-29 00:00:00,123.749,5.739
2018-04-02 00:00:00,123.46,5.76
2018-04-03 00:00:00,122.894,5.801
2018-04-04 00:00:00,122.459,5.834
2018-04-05 00:00:00,122.03,5.865
2018-04-06 00:00:00,122.822,5.806
2018-04-09 00:00:00,122.83,5.805
2018-04-10 00:00:00,122.436,5.835
2018-04-11 00:00:00,122.664,5.818
2018-04-12 00:00:00,123.34,5.767
2018-04-13 00:00:00,123.365,5.765
2018-04-16 00:00:00,123.408,5.762
2018-04-17 00:00:00,122.209,5.851
2018-04-18 00:00:00,121.786,5.882
2018-04-19 00:00:00,121.274,5.921
2018-04-20 00:00:00,120.533,5.977
2018-04-23 00:00:00,120.556,5.975
2018-04-24 00:00:00,120.163,6.005
2018-04-25 00:00:00,118.291,6.15
2018-04-26 00:00:00,120.163,6.004
2018-04-27 00:00:00,120.509,5.978
2018-04-30 00:00:00,120.551,5.974
2018-05-01 00:00:00,120.455,5.982
2018-05-02 00:00:00,120.252,5.997
2018-05-03 00:00:00,120.513,5.977
2018-05-04 00:00:00,120.28,5.995
2018-05-07 00:00:00,120.196,6.001
2018-05-08 00:00:00,119.954,6.019
2018-05-09 00:00:00,119.687,6.04
2018-05-10 00:00:00,119.95,6.019
2018-05-11 00:00:00,120.078,6.009
2018-05-14 00:00:00,119.586,6.047
2018-05-15 00:00:00,119.129,6.082
2018-05-16 00:00:00,118.428,6.137
2018-05-17 00:00:00,118.215,6.154
2018-05-18 00:00:00,118.874,6.102
2018-05-21 00:00:00,118.818,6.106
2018-05-22 00:00:00,118.733,6.113
2018-05-23 00:00:00,119.498,6.053
2018-05-24 00:00:00,118.408,6.138
2018-05-25 00:00:00,118.845,6.103
2018-05-29 00:00:00,120.689,5.961
2018-05-30 00:00:00,119.8,6.029
2018-05-31 00:00:00,119.656,6.04
2018-06-01 00:00:00,119.078,6.085
2018-06-04 00:00:00,118.563,6.125
2018-06-05 00:00:00,118.671,6.116
2018-06-06 00:00:00,118.214,6.152
2018-06-07 00:00:00,118.802,6.106
2018-06-08 00:00:00,118.453,6.133
2018-06-11 00:00:00,118.437,6.134
2018-06-12 00:00:00,118.32,6.143
2018-06-13 00:00:00,118.641,6.118
2018-06-14 00:00:00,119.057,6.085
2018-06-15 00:00:00,119.283,6.067
2018-06-18 00:00:00,119.319,6.065
2018-06-19 00:00:00,119.494,6.051
2018-06-20 00:00:00,119.002,6.089
2018-06-21 00:00:00,119.52,6.048
2018-06-22 00:00:00,119.522,6.048
2018-06-25 00:00:00,119.722,6.032
2018-06-26 00:00:00,119.69,6.035
2018-06-27 00:00:00,120.293,5.988
2018-06-28 00:00:00,120.114,6.001
2018-06-29 00:00:00,119.845,6.022
2018-07-02 00:00:00,119.679,6.035
2018-07-03 00:00:00,120.147,5.998
2018-07-05 00:00:00,120.138,5.999
2018-07-06 00:00:00,120.274,5.988
2018-07-09 00:00:00,119.793,6.025
2018-07-10 00:00:00,119.889,6.017
2018-07-11 00:00:00,119.935,6.014
2018-07-12 00:00:00,119.454,6.051
2018-07-13 00:00:00,119.777,6.025
2018-07-16 00:00:00,119.115,6.077
2018-07-17 00:00:00,119.044,6.082
2018-07-18 00:00:00,119.032,6.083
2018-07-19 00:00:00,119.451,6.05
2018-07-20 00:00:00,118.828,6.098
2018-07-23 00:00:00,118.445,6.128
2018-07-24 00:00:00,118.868,6.095
2018-07-25 00:00:00,119.016,6.083
2018-07-26 00:00:00,120.938,5.934
2018-07-27 00:00:00,122.341,5.828
2018-07-30 00:00:00,122.131,5.844
2018-07-31 00:00:00,122.274,5.833
2018-08-01 00:00:00,121.789,5.869
2018-08-02 00:00:00,120.477,5.969
2018-08-03 00:00:00,120.878,5.938
2018-08-06 00:00:00,121.004,5.928
2018-08-07 00:00:00,122.691,5.8
2018-08-08 00:00:00,122.929,5.782
2018-08-09 00:00:00,123.161,5.765
2018-08-10 00:00:00,123.505,5.739
2018-08-13 00:00:00,123.405,5.746
2018-08-14 00:00:00,122.968,5.779
2018-08-15 00:00:00,122.865,5.786
2018-08-16 00:00:00,122.871,5.785
2018-08-17 00:00:00,122.896,5.783
2018-08-20 00:00:00,123.21,5.76
2018-08-21 00:00:00,123.521,5.736
2018-08-22 00:00:00,123.244,5.757
2018-08-23 00:00:00,123.212,5.759
2018-08-24 00:00:00,123.317,5.751
2018-08-27 00:00:00,122.907,5.781
2018-08-28 00:00:00,122.485,5.813
2018-08-29 00:00:00,122.511,5.811
2018-08-30 00:00:00,122.801,5.789
2018-08-31 00:00:00,122.797,5.789
2018-09-04 00:00:00,122.429,5.816
2018-09-05 00:00:00,123.235,5.756
2018-09-06 00:00:00,123.577,5.73
2018-09-07 00:00:00,122.768,5.79
2018-09-10 00:00:00,123.297,5.75
2018-09-11 00:00:00,122.648,5.799
2018-09-12 00:00:00,122.875,5.782
2018-09-13 00:00:00,122.722,5.793
2018-09-14 00:00:00,122.426,5.815
2018-09-17 00:00:00,122.569,5.804
2018-09-18 00:00:00,121.713,5.869
2018-09-19 00:00:00,121.652,5.873
2018-09-20 00:00:00,121.542,5.881
2018-09-21 00:00:00,121.618,5.875
2018-09-24 00:00:00,121.779,5.863
2018-09-25 00:00:00,121.7,5.869
2018-09-26 00:00:00,122.323,5.821
2018-09-27 00:00:00,122.289,5.824
2018-09-28 00:00:00,122.512,5.807
2018-10-01 00:00:00,122.284,5.824
2018-10-02 00:00:00,122.479,5.809
2018-10-03 00:00:00,121.677,5.869
2018-10-04 00:00:00,121.561,5.878
2018-10-05 00:00:00,121.091,5.914
2018-10-09 00:00:00,120.785,5.937
2018-10-10 00:00:00,121.265,5.9
2018-10-11 00:00:00,121.4,5.889
2018-10-12 00:00:00,119.695,6.021
2018-10-15 00:00:00,119.647,6.025
2018-10-16 00:00:00,119.334,6.049
2018-10-17 00:00:00,118.616,6.105
2018-10-18 00:00:00,117.927,6.16
2018-10-19 00:00:00,117.774,6.172
2018-10-22 00:00:00,117.761,6.173
2018-10-23 00:00:00,117.933,6.159
2018-10-24 00:00:00,118.287,6.131
2018-10-25 00:00:00,118.211,6.136
2018-10-26 00:00:00,118.66,6.101
2018-10-29 00:00:00,118.425,6.119
2018-10-30 00:00:00,117.848,6.165
2018-10-31 00:00:00,117.636,6.182
2018-11-01 00:00:00,117.787,6.169
2018-11-02 00:00:00,116.866,6.243
2018-11-05 00:00:00,116.997,6.233
2018-11-06 00:00:00,116.922,6.239
2018-11-07 00:00:00,116.915,6.239
2018-11-08 00:00:00,117.659,6.179
2018-11-09 00:00:00,118.171,6.138
2018-11-13 00:00:00,118.59,6.105
2018-11-14 00:00:00,118.621,6.102
2018-11-15 00:00:00,118.707,6.095
2018-11-16 00:00:00,119.319,6.047
2018-11-19 00:00:00,119.061,6.067
2018-11-20 00:00:00,119.03,6.069
2018-11-21 00:00:00,118.982,6.073
2018-11-23 00:00:00,119.242,6.052
2018-11-26 00:00:00,116.286,6.289
2018-11-27 00:00:00,116.38,6.281
2018-11-28 00:00:00,116.569,6.265
2018-11-29 00:00:00,116.845,6.243
2018-11-30 00:00:00,116.959,6.233
2018-12-03 00:00:00,116.68,6.256
2018-12-04 00:00:00,117.365,6.201
2018-12-06 00:00:00,117.397,6.198
2018-12-07 00:00:00,118.119,6.14
2018-12-10 00:00:00,118.383,6.119
2018-12-11 00:00:00,118.109,6.14
2018-12-12 00:00:00,117.726,6.171
2018-12-13 00:00:00,117.674,6.175
2018-12-14 00:00:00,117.483,6.19
2018-12-17 00:00:00,116.407,6.277
2018-12-18 00:00:00,117.058,6.224
2018-12-19 00:00:00,115.841,6.323
2018-12-20 00:00:00,113.516,6.516
2018-12-21 00:00:00,113.763,6.495
2018-12-24 00:00:00,114.476,6.435
2018-12-26 00:00:00,113.823,6.49
