Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,Apache Corp,
Ticker,APA,
CUSIP,037411AR6 Corp,
Rating,BBB-,
Issue Date,1/26/2007,
Maturity Date,1/15/2037,
Coupon ,6,
,,
Date,Mid Price,Mid YTM
2014-10-01 00:00:00,121.085,4.492
2014-10-02 00:00:00,120.246,4.545
2014-10-03 00:00:00,120.518,4.527
2014-10-06 00:00:00,120.247,4.544
2014-10-07 00:00:00,121.369,4.474
2014-10-08 00:00:00,120.529,4.526
2014-10-09 00:00:00,119.761,4.575
2014-10-10 00:00:00,119.079,4.618
2014-10-13 00:00:00,119.087,4.618
2014-10-14 00:00:00,119.344,4.601
2014-10-15 00:00:00,119.075,4.618
2014-10-16 00:00:00,118.192,4.675
2014-10-17 00:00:00,118.319,4.667
2014-10-20 00:00:00,118.631,4.646
2014-10-21 00:00:00,118.845,4.632
2014-10-22 00:00:00,119.814,4.57
2014-10-23 00:00:00,118.805,4.635
2014-10-24 00:00:00,118.549,4.651
2014-10-27 00:00:00,118.585,4.649
2014-10-28 00:00:00,118.06,4.683
2014-10-29 00:00:00,118.269,4.669
2014-10-30 00:00:00,117.746,4.703
2014-10-31 00:00:00,117.474,4.72
2014-11-03 00:00:00,117.163,4.741
2014-11-04 00:00:00,117.338,4.729
2014-11-05 00:00:00,116.905,4.757
2014-11-06 00:00:00,115.874,4.826
2014-11-07 00:00:00,117.001,4.751
2014-11-10 00:00:00,116.085,4.811
2014-11-12 00:00:00,114.621,4.91
2014-11-13 00:00:00,114.944,4.888
2014-11-14 00:00:00,115.158,4.873
2014-11-17 00:00:00,114.807,4.897
2014-11-18 00:00:00,114.719,4.903
2014-11-19 00:00:00,114.093,4.945
2014-11-20 00:00:00,114.407,4.924
2014-11-21 00:00:00,115.002,4.883
2014-11-24 00:00:00,114.708,4.903
2014-11-25 00:00:00,115.559,4.845
2014-11-26 00:00:00,115.637,4.84
2014-11-28 00:00:00,116.58,4.777
2014-12-01 00:00:00,114.175,4.939
2014-12-02 00:00:00,110.34,5.207
2014-12-03 00:00:00,110.831,5.172
2014-12-04 00:00:00,110.412,5.201
2014-12-05 00:00:00,109.718,5.251
2014-12-08 00:00:00,110.087,5.225
2014-12-09 00:00:00,109.388,5.275
2014-12-10 00:00:00,108.051,5.373
