Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,Travelers Cos Inc/The,
Ticker,TRV,
CUSIP,89417EAD1 Corp,
Rating,A,
Issue Date,5/29/2007,
Maturity Date,6/15/2037,
Coupon ,6.25,
,,
Date,Mid Price,Mid YTM
2014-07-07 00:00:00,127.504,4.343
2014-07-08 00:00:00,128.476,4.287
2014-07-09 00:00:00,128.057,4.311
2014-07-10 00:00:00,128.276,4.298
2014-07-11 00:00:00,128.771,4.269
2014-07-14 00:00:00,128.064,4.31
2014-07-15 00:00:00,128.13,4.306
2014-07-16 00:00:00,128.633,4.276
2014-07-17 00:00:00,129.891,4.204
2014-07-18 00:00:00,129.428,4.23
2014-07-21 00:00:00,129.786,4.21
2014-07-22 00:00:00,130.181,4.187
2014-07-23 00:00:00,129.547,4.223
2014-07-24 00:00:00,128.561,4.28
2014-07-25 00:00:00,130.032,4.195
2014-07-28 00:00:00,129.839,4.206
2014-07-29 00:00:00,130.191,4.186
2014-07-30 00:00:00,128.555,4.279
2014-07-31 00:00:00,128.23,4.298
2014-08-01 00:00:00,129.059,4.25
2014-08-04 00:00:00,129.529,4.223
2014-08-05 00:00:00,129.128,4.246
2014-08-06 00:00:00,129.501,4.224
2014-08-07 00:00:00,129.107,4.246
2014-08-08 00:00:00,129.589,4.219
2014-08-11 00:00:00,129.344,4.232
2014-08-12 00:00:00,128.934,4.256
2014-08-13 00:00:00,129.367,4.231
2014-08-14 00:00:00,129.163,4.242
2014-08-15 00:00:00,130.179,4.184
2014-08-18 00:00:00,129.232,4.238
2014-08-19 00:00:00,128.901,4.257
2014-08-20 00:00:00,128.651,4.271
2014-08-21 00:00:00,129.181,4.24
2014-08-22 00:00:00,129.593,4.217
2014-08-25 00:00:00,130.063,4.189
2014-08-26 00:00:00,129.67,4.212
2014-08-27 00:00:00,131.004,4.136
2014-08-28 00:00:00,131.187,4.125
2014-08-29 00:00:00,131.12,4.129
2014-09-01 00:00:00,131.129,4.128
2014-09-02 00:00:00,130.011,4.192
2014-09-03 00:00:00,130.451,4.166
2014-09-04 00:00:00,129.228,4.236
2014-09-05 00:00:00,129.271,4.233
2014-09-08 00:00:00,129.056,4.246
2014-09-09 00:00:00,128.614,4.271
2014-09-10 00:00:00,127.647,4.327
2014-09-11 00:00:00,127.557,4.332
2014-09-12 00:00:00,126.467,4.397
2014-09-15 00:00:00,126.293,4.407
2014-09-16 00:00:00,126.258,4.409
2014-09-17 00:00:00,125.961,4.426
2014-09-18 00:00:00,126.6,4.388
2014-09-19 00:00:00,127.67,4.325
2014-09-22 00:00:00,127.76,4.32
2014-09-23 00:00:00,128.315,4.287
2014-09-24 00:00:00,127.704,4.322
2014-09-25 00:00:00,128.668,4.266
2014-09-26 00:00:00,128.534,4.274
2014-09-29 00:00:00,129.051,4.243
2014-09-30 00:00:00,128.558,4.272
2014-10-01 00:00:00,129.998,4.188
2014-10-02 00:00:00,129.172,4.236
2014-10-03 00:00:00,129.402,4.222
2014-10-06 00:00:00,129.555,4.214
2014-10-07 00:00:00,130.904,4.136
2014-10-08 00:00:00,130.921,4.135
2014-10-09 00:00:00,130.812,4.141
2014-10-10 00:00:00,131.612,4.095
2014-10-13 00:00:00,131.618,4.095
2014-10-14 00:00:00,131.997,4.074
2014-10-15 00:00:00,132.222,4.061
2014-10-16 00:00:00,131.849,4.081
2014-10-17 00:00:00,131.789,4.085
2014-10-20 00:00:00,131.539,4.099
2014-10-21 00:00:00,131.276,4.113
2014-10-22 00:00:00,130.147,4.177
2014-10-23 00:00:00,129.187,4.232
2014-10-24 00:00:00,129.7,4.203
2014-10-27 00:00:00,129.571,4.21
2014-10-28 00:00:00,128.926,4.247
2014-10-29 00:00:00,128.77,4.256
2014-10-30 00:00:00,129.575,4.209
2014-10-31 00:00:00,129.009,4.242
2014-11-03 00:00:00,129.174,4.232
2014-11-04 00:00:00,128.982,4.243
2014-11-05 00:00:00,128.783,4.254
2014-11-06 00:00:00,128.122,4.293
2014-11-07 00:00:00,129.584,4.208
2014-11-10 00:00:00,128.518,4.269
2014-11-12 00:00:00,128.311,4.281
2014-11-13 00:00:00,128.957,4.243
2014-11-14 00:00:00,129.295,4.224
2014-11-17 00:00:00,128.982,4.242
2014-11-18 00:00:00,129.407,4.217
2014-11-19 00:00:00,128.707,4.257
2014-11-20 00:00:00,129.031,4.238
2014-11-21 00:00:00,129.754,4.196
2014-11-24 00:00:00,129.609,4.204
2014-11-25 00:00:00,130.611,4.147
2014-11-26 00:00:00,130.622,4.146
2014-11-28 00:00:00,132.318,4.05
2014-12-01 00:00:00,130.887,4.13
2014-12-02 00:00:00,129.893,4.187
2014-12-03 00:00:00,130.241,4.167
2014-12-04 00:00:00,131.103,4.117
2014-12-05 00:00:00,130.468,4.154
2014-12-08 00:00:00,131.494,4.095
2014-12-09 00:00:00,132.344,4.047
2014-12-10 00:00:00,132.964,4.012
2014-12-11 00:00:00,132.984,4.011
2014-12-12 00:00:00,134.491,3.927
2014-12-15 00:00:00,133.832,3.963
2014-12-16 00:00:00,134.585,3.921
2014-12-17 00:00:00,133.558,3.978
2014-12-18 00:00:00,132.429,4.041
2014-12-19 00:00:00,133.473,3.982
2014-12-22 00:00:00,133.623,3.973
2014-12-23 00:00:00,131.781,4.076
2014-12-24 00:00:00,131.816,4.074
2014-12-26 00:00:00,132.309,4.046
2014-12-29 00:00:00,133.286,3.991
2014-12-30 00:00:00,133.47,3.981
2014-12-31 00:00:00,133.665,3.97
2015-01-01 00:00:00,133.616,3.972
2015-01-02 00:00:00,134.782,3.908
2015-01-05 00:00:00,136.298,3.825
2015-01-06 00:00:00,138.388,3.713
2015-01-07 00:00:00,137.793,3.744
2015-01-08 00:00:00,136.669,3.804
2015-01-09 00:00:00,138.02,3.732
2015-01-12 00:00:00,138.371,3.713
2015-01-13 00:00:00,138.643,3.698
2015-01-14 00:00:00,139.77,3.638
2015-01-15 00:00:00,141.992,3.523
2015-01-16 00:00:00,140.097,3.621
2015-01-19 00:00:00,140.303,3.61
2015-01-20 00:00:00,140.682,3.591
2015-01-21 00:00:00,138.812,3.688
2015-01-22 00:00:00,139.041,3.676
2015-01-23 00:00:00,140.614,3.593
2015-01-26 00:00:00,140.029,3.623
2015-01-27 00:00:00,140.034,3.623
2015-01-28 00:00:00,142.151,3.513
2015-01-29 00:00:00,141.35,3.554
2015-01-30 00:00:00,143.482,3.445
2015-02-02 00:00:00,142.741,3.483
2015-02-03 00:00:00,140.631,3.591
2015-02-04 00:00:00,141.052,3.569
2015-02-05 00:00:00,139.531,3.648
2015-02-06 00:00:00,137.432,3.759
2015-02-09 00:00:00,137.302,3.766
2015-02-10 00:00:00,137.279,3.767
2015-02-11 00:00:00,137.275,3.766
2015-02-12 00:00:00,137.366,3.761
2015-02-13 00:00:00,136.071,3.831
2015-02-17 00:00:00,134.504,3.917
2015-02-18 00:00:00,134.748,3.903
2015-02-19 00:00:00,134.299,3.927
2015-02-20 00:00:00,134.699,3.905
2015-02-23 00:00:00,135.492,3.861
2015-02-24 00:00:00,137.068,3.776
2015-02-25 00:00:00,137.596,3.747
2015-02-26 00:00:00,136.635,3.798
2015-02-27 00:00:00,137.415,3.756
2015-03-02 00:00:00,135.887,3.838
2015-03-03 00:00:00,135.354,3.867
2015-03-04 00:00:00,135.285,3.871
2015-03-05 00:00:00,135.062,3.883
2015-03-06 00:00:00,132.9,4.003
2015-03-09 00:00:00,133.894,3.947
2015-03-10 00:00:00,134.904,3.891
2015-03-11 00:00:00,135.397,3.863
2015-03-12 00:00:00,135.282,3.87
2015-03-13 00:00:00,135.256,3.871
2015-03-16 00:00:00,136.24,3.817
2015-03-17 00:00:00,136.854,3.784
2015-03-18 00:00:00,138.703,3.684
2015-03-19 00:00:00,138.053,3.718
2015-03-20 00:00:00,138.243,3.708
2015-03-23 00:00:00,137.984,3.722
2015-03-24 00:00:00,138.826,3.677
2015-03-25 00:00:00,137.926,3.724
2015-03-26 00:00:00,136.651,3.793
2015-03-27 00:00:00,137.216,3.762
2015-03-30 00:00:00,137.126,3.767
2015-03-31 00:00:00,137.287,3.758
2015-04-01 00:00:00,138.5,3.693
2015-04-02 00:00:00,137.377,3.753
2015-04-06 00:00:00,137.102,3.767
2015-04-07 00:00:00,138.377,3.699
2015-04-08 00:00:00,138.296,3.702
2015-04-09 00:00:00,137.114,3.766
2015-04-10 00:00:00,137.441,3.748
2015-04-13 00:00:00,137.749,3.731
2015-04-14 00:00:00,138.39,3.697
2015-04-15 00:00:00,138.3,3.701
2015-04-16 00:00:00,137.865,3.724
2015-04-17 00:00:00,138.765,3.676
2015-04-20 00:00:00,136.973,3.772
2015-04-21 00:00:00,136.729,3.785
2015-04-22 00:00:00,135.76,3.837
2015-04-23 00:00:00,136.154,3.816
2015-04-24 00:00:00,136.464,3.799
2015-04-27 00:00:00,136.267,3.809
2015-04-28 00:00:00,134.533,3.904
2015-04-29 00:00:00,133.899,3.939
2015-04-30 00:00:00,133.414,3.966
2015-05-01 00:00:00,132.012,4.045
2015-05-04 00:00:00,131.274,4.087
2015-05-05 00:00:00,130.751,4.117
2015-05-06 00:00:00,129.363,4.198
2015-05-07 00:00:00,130.774,4.115
2015-05-08 00:00:00,131.406,4.079
2015-05-11 00:00:00,128.453,4.251
2015-05-12 00:00:00,129.017,4.217
2015-05-13 00:00:00,128.143,4.269
2015-05-14 00:00:00,128.915,4.223
