Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,Connecticut Light and Power Co/The,
Ticker,ES,
CUSIP,207597DX0 Corp,
Rating,A,
Issue Date,3/27/2007,
Maturity Date,3/1/2037,
Coupon ,5.75,
,,
Date,Mid Price,Mid YTM
2017-11-20 00:00:00,122.148,4.079
2017-11-21 00:00:00,122.302,4.069
2017-11-22 00:00:00,122.74,4.039
2017-11-24 00:00:00,122.399,4.062
2017-11-27 00:00:00,122.653,4.045
2017-11-28 00:00:00,122.688,4.042
2017-11-29 00:00:00,121.845,4.098
2017-11-30 00:00:00,121.524,4.119
2017-12-01 00:00:00,122.237,4.071
2017-12-04 00:00:00,121.884,4.095
2017-12-05 00:00:00,122.3,4.067
2017-12-06 00:00:00,122.423,4.059
2017-12-07 00:00:00,122.351,4.063
2017-12-08 00:00:00,122.558,4.049
2017-12-11 00:00:00,122.407,4.059
2017-12-12 00:00:00,122.28,4.067
2017-12-13 00:00:00,123.146,4.01
2017-12-14 00:00:00,123.286,4
2017-12-15 00:00:00,123.452,3.989
2017-12-18 00:00:00,122.703,4.038
2017-12-19 00:00:00,121.896,4.092
2017-12-20 00:00:00,121.277,4.133
2017-12-21 00:00:00,121.388,4.125
2017-12-22 00:00:00,121.611,4.11
2017-12-26 00:00:00,121.864,4.093
2017-12-27 00:00:00,122.67,4.039
2017-12-28 00:00:00,124.223,3.937
2017-12-29 00:00:00,125.329,3.866
2018-01-02 00:00:00,124.62,3.911
2018-01-03 00:00:00,124.888,3.894
2018-01-04 00:00:00,124.722,3.904
2018-01-05 00:00:00,124.335,3.929
2018-01-08 00:00:00,124.338,3.929
2018-01-09 00:00:00,123.331,3.994
2018-01-10 00:00:00,123.198,4.003
2018-01-11 00:00:00,123.31,3.995
2018-01-12 00:00:00,123.431,3.987
2018-01-16 00:00:00,123.459,3.985
2018-01-17 00:00:00,122.813,4.027
2018-01-18 00:00:00,122.046,4.077
2018-01-19 00:00:00,120.763,4.163
2018-01-22 00:00:00,121.026,4.145
2018-01-23 00:00:00,121.825,4.092
2018-01-24 00:00:00,121.359,4.123
2018-01-25 00:00:00,122.051,4.076
2018-01-26 00:00:00,121.422,4.118
2018-01-29 00:00:00,120.836,4.157
2018-01-30 00:00:00,120.577,4.175
2018-01-31 00:00:00,120.633,4.171
2018-02-01 00:00:00,119.372,4.256
2018-02-02 00:00:00,118.671,4.304
2018-02-05 00:00:00,120.293,4.193
2018-02-06 00:00:00,119.245,4.265
2018-02-07 00:00:00,118.904,4.288
2018-12-21 00:00:00,116.122,4.447
2018-12-24 00:00:00,116.946,4.387
2018-12-26 00:00:00,116.127,4.446
2018-12-27 00:00:00,116.588,4.412
2018-12-28 00:00:00,117.129,4.373
2018-12-31 00:00:00,117.41,4.353
2019-01-02 00:00:00,118.204,4.295
2019-01-03 00:00:00,118.953,4.242
2019-01-04 00:00:00,117.631,4.336
2019-01-07 00:00:00,117.451,4.349
2020-11-04 00:00:00,141.035,2.639
2020-11-05 00:00:00,141.107,2.633
2020-11-06 00:00:00,140.148,2.692
2020-11-09 00:00:00,138.58,2.788
2020-11-10 00:00:00,138.049,2.821
2020-11-12 00:00:00,136.05,2.947
2020-11-13 00:00:00,135.805,2.963
2020-11-16 00:00:00,135.521,2.981
2020-11-17 00:00:00,136.366,2.926
2020-11-18 00:00:00,136.182,2.938
2020-11-19 00:00:00,134.977,3.014
2020-12-16 00:00:00,141.059,2.623
2020-12-17 00:00:00,140.768,2.64
2020-12-18 00:00:00,140.512,2.655
2020-12-21 00:00:00,140.713,2.642
2020-12-22 00:00:00,140.918,2.629
2020-12-23 00:00:00,140.413,2.659
2020-12-24 00:00:00,140.674,2.643
2020-12-28 00:00:00,140.555,2.65
2020-12-29 00:00:00,140.305,2.665
2020-12-30 00:00:00,139.436,2.718
2020-12-31 00:00:00,139.653,2.704
2021-01-04 00:00:00,139.733,2.699
2021-01-05 00:00:00,136.758,2.886
2021-01-06 00:00:00,135.476,2.968
2021-01-07 00:00:00,134.752,3.014
2021-01-08 00:00:00,134.082,3.058
2021-01-11 00:00:00,133.791,3.077
2021-01-12 00:00:00,133.895,3.07
2021-01-13 00:00:00,134.619,3.022
2021-01-14 00:00:00,133.892,3.068
2021-01-15 00:00:00,134.659,3.018
2021-01-19 00:00:00,134.526,3.026
2021-01-20 00:00:00,134.633,3.019
2021-01-21 00:00:00,134.043,3.057
2021-01-22 00:00:00,134.163,3.048
2022-05-16 00:00:00,109.946,4.802
2022-05-17 00:00:00,108.836,4.902
2022-05-18 00:00:00,110.115,4.787
2022-05-19 00:00:00,110.684,4.736
2022-05-20 00:00:00,111.433,4.669
2022-05-23 00:00:00,110.874,4.718
2022-05-24 00:00:00,111.908,4.627
2022-05-25 00:00:00,111.733,4.642
2022-05-26 00:00:00,111.597,4.654
2022-05-27 00:00:00,111.716,4.643
2022-05-31 00:00:00,110.499,4.751
2022-06-01 00:00:00,110.039,4.792
2022-06-02 00:00:00,109.892,4.805
2022-06-03 00:00:00,109.622,4.829
2022-06-06 00:00:00,108.313,4.948
2022-06-07 00:00:00,109.149,4.871
2022-06-08 00:00:00,108.677,4.914
2022-06-09 00:00:00,108.626,4.919
2022-06-10 00:00:00,107.754,4.999
2024-01-30 00:00:00,103.033,5.423
2024-01-31 00:00:00,104.047,5.316
2024-02-01 00:00:00,104.62,5.256
2024-02-02 00:00:00,103.34,5.39
