Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,Public Service Co of Colorado,
Ticker,XEL,
CUSIP,744448BZ3 Corp,
Rating,A,
Issue Date,8/15/2007,
Maturity Date,9/1/2037,
Coupon ,6.25,
,,
Date,Mid Price,Mid YTM
2017-11-15 00:00:00,135.473,3.704
2017-11-16 00:00:00,134.854,3.74
2017-11-17 00:00:00,135.487,3.703
2017-11-20 00:00:00,135.139,3.723
2017-11-21 00:00:00,135.314,3.712
2017-11-22 00:00:00,135.806,3.683
2017-11-24 00:00:00,135.418,3.706
2017-11-27 00:00:00,135.844,3.68
2017-11-28 00:00:00,135.872,3.679
2017-11-29 00:00:00,135.187,3.718
2017-11-30 00:00:00,136.135,3.662
2017-12-01 00:00:00,137.454,3.586
2017-12-04 00:00:00,137.005,3.611
2017-12-05 00:00:00,137.263,3.596
2017-12-06 00:00:00,138.071,3.55
2017-12-07 00:00:00,137.607,3.576
2017-12-08 00:00:00,137.503,3.581
2017-12-11 00:00:00,137.325,3.591
2017-12-12 00:00:00,136.138,3.66
2017-12-13 00:00:00,137.095,3.604
2017-12-14 00:00:00,137.301,3.592
2017-12-15 00:00:00,137.509,3.58
2017-12-18 00:00:00,136.643,3.629
2017-12-19 00:00:00,135.732,3.683
2017-12-20 00:00:00,134.993,3.726
2017-12-21 00:00:00,135.125,3.717
2017-12-22 00:00:00,135.432,3.699
2017-12-26 00:00:00,135.689,3.684
2017-12-27 00:00:00,136.704,3.624
2017-12-28 00:00:00,136.329,3.645
2017-12-29 00:00:00,136.627,3.628
2018-01-02 00:00:00,136.012,3.663
2018-01-03 00:00:00,136.199,3.652
2018-01-04 00:00:00,136.133,3.656
2018-01-05 00:00:00,135.707,3.68
2018-01-08 00:00:00,135.728,3.679
2018-01-09 00:00:00,134.432,3.755
2018-01-10 00:00:00,134.33,3.761
2018-01-11 00:00:00,134.462,3.753
2018-01-12 00:00:00,134.736,3.736
2018-01-16 00:00:00,134.871,3.728
2018-01-17 00:00:00,134.121,3.772
2018-01-18 00:00:00,133.278,3.822
2018-01-19 00:00:00,133.218,3.826
2018-01-22 00:00:00,133.622,3.801
2018-01-23 00:00:00,134.512,3.748
2018-01-24 00:00:00,133.525,3.807
2018-01-25 00:00:00,134.407,3.753
2018-01-26 00:00:00,133.77,3.791
2018-01-29 00:00:00,133.203,3.825
2018-01-30 00:00:00,132.911,3.843
2018-01-31 00:00:00,133.308,3.819
2018-02-01 00:00:00,131.996,3.898
2018-02-02 00:00:00,131.368,3.936
2018-02-05 00:00:00,132.402,3.873
2018-02-06 00:00:00,131.655,3.918
2018-02-07 00:00:00,131.144,3.949
2018-02-08 00:00:00,130.903,3.964
2018-02-09 00:00:00,130.097,4.014
2018-02-12 00:00:00,130.491,3.989
2018-02-13 00:00:00,130.872,3.965
2018-02-14 00:00:00,129.742,4.035
2018-02-15 00:00:00,129.931,4.023
2018-02-16 00:00:00,130.389,3.994
2018-02-20 00:00:00,129.944,4.022
2018-02-21 00:00:00,128.931,4.085
2018-02-22 00:00:00,129.309,4.061
2018-02-23 00:00:00,130.096,4.011
2018-02-26 00:00:00,131.321,3.935
2018-02-27 00:00:00,130.896,3.961
2018-02-28 00:00:00,131.371,3.931
2018-03-01 00:00:00,132.17,3.882
2018-03-02 00:00:00,131.26,3.937
2018-03-05 00:00:00,131.064,3.949
2018-03-06 00:00:00,131.587,3.917
2018-03-07 00:00:00,130.794,3.966
2018-03-08 00:00:00,130.863,3.961
2018-03-09 00:00:00,130.502,3.983
2018-03-12 00:00:00,130.791,3.965
2018-03-13 00:00:00,131.027,3.95
2018-03-14 00:00:00,131.594,3.915
2018-03-15 00:00:00,131.509,3.92
2018-03-16 00:00:00,131.155,3.941
2018-03-19 00:00:00,131.029,3.949
2018-03-20 00:00:00,129.669,4.033
2018-03-21 00:00:00,129.749,4.028
2018-03-22 00:00:00,130.66,3.971
2018-03-23 00:00:00,131.01,3.949
2018-03-26 00:00:00,130.331,3.991
2018-03-27 00:00:00,131.802,3.9
2018-03-28 00:00:00,131.623,3.91
2018-03-29 00:00:00,132.676,3.845
2018-04-02 00:00:00,132.171,3.876
2018-04-03 00:00:00,131.486,3.918
2018-04-04 00:00:00,130.944,3.951
2018-04-05 00:00:00,130.428,3.983
2018-04-06 00:00:00,131.384,3.923
2018-04-09 00:00:00,131.398,3.922
2018-04-10 00:00:00,130.938,3.95
2018-04-11 00:00:00,131.218,3.933
2018-04-12 00:00:00,130.331,3.987
2018-04-13 00:00:00,130.628,3.969
2018-04-16 00:00:00,131.082,3.94
2018-04-17 00:00:00,130.745,3.961
2018-04-18 00:00:00,130.301,3.989
2018-04-19 00:00:00,129.771,4.021
2018-04-20 00:00:00,128.775,4.084
2018-04-23 00:00:00,129.362,4.047
2018-04-24 00:00:00,128.73,4.087
2018-04-25 00:00:00,128.229,4.118
2018-04-26 00:00:00,128.859,4.078
2018-04-27 00:00:00,129.272,4.051
2018-04-30 00:00:00,129.857,4.014
2018-05-01 00:00:00,129.725,4.022
2018-05-02 00:00:00,129.541,4.034
2018-05-03 00:00:00,129.957,4.007
2018-05-04 00:00:00,129.872,4.012
2018-05-07 00:00:00,129.952,4.007
2018-05-08 00:00:00,129.063,4.063
2018-05-09 00:00:00,128.699,4.086
2018-05-10 00:00:00,129.122,4.058
2018-05-11 00:00:00,129.276,4.049
2018-05-14 00:00:00,128.665,4.087
2018-05-15 00:00:00,127.609,4.155
2018-05-16 00:00:00,127.215,4.18
2018-05-17 00:00:00,126.95,4.197
2018-05-18 00:00:00,127.826,4.14
2018-05-21 00:00:00,127.91,4.134
2018-05-22 00:00:00,128.031,4.126
2018-05-23 00:00:00,128.726,4.082
2018-05-24 00:00:00,128.998,4.064
2018-05-25 00:00:00,129.527,4.03
2018-05-29 00:00:00,130.369,3.977
2018-05-30 00:00:00,130.415,3.974
2018-05-31 00:00:00,130.262,3.983
2018-06-01 00:00:00,129.979,4.001
2018-06-04 00:00:00,129.131,4.054
2018-06-05 00:00:00,129.26,4.046
2018-06-06 00:00:00,128.588,4.088
2018-06-07 00:00:00,129.114,4.054
2018-06-08 00:00:00,128.851,4.071
2018-06-11 00:00:00,128.761,4.076
2018-06-12 00:00:00,128.616,4.085
2018-06-13 00:00:00,128.607,4.086
2018-06-14 00:00:00,129.131,4.052
2018-06-15 00:00:00,129.173,4.049
2018-06-18 00:00:00,129.208,4.047
2018-06-19 00:00:00,129.409,4.034
2018-06-20 00:00:00,128.046,4.121
2018-06-21 00:00:00,128.455,4.094
2018-06-22 00:00:00,128.732,4.076
2018-06-25 00:00:00,128.965,4.061
2018-06-26 00:00:00,128.002,4.122
2018-06-27 00:00:00,128.894,4.065
2018-06-28 00:00:00,127.518,4.153
2018-06-29 00:00:00,127.16,4.176
2018-07-02 00:00:00,127.679,4.142
2018-07-03 00:00:00,128.786,4.071
2018-07-05 00:00:00,128.119,4.113
2018-07-06 00:00:00,128.282,4.102
2018-07-09 00:00:00,127.708,4.139
2018-07-10 00:00:00,128.507,4.088
2018-07-11 00:00:00,128.339,4.098
2018-07-12 00:00:00,128.384,4.095
2018-07-13 00:00:00,129.148,4.046
2018-07-16 00:00:00,128.607,4.08
2018-07-17 00:00:00,128.567,4.083
2018-07-18 00:00:00,128.242,4.103
2018-07-19 00:00:00,128.765,4.069
2018-07-20 00:00:00,127.784,4.132
2018-07-23 00:00:00,126.592,4.21
2018-07-24 00:00:00,127.064,4.179
2018-07-25 00:00:00,126.599,4.209
2018-07-26 00:00:00,126.696,4.202
2018-07-27 00:00:00,127.114,4.174
2018-07-30 00:00:00,127.257,4.165
2018-07-31 00:00:00,127.13,4.173
2018-08-01 00:00:00,126.412,4.22
2018-08-02 00:00:00,126.682,4.202
2018-08-03 00:00:00,127.845,4.126
2018-08-06 00:00:00,127.771,4.131
2018-08-07 00:00:00,127.486,4.149
2018-08-08 00:00:00,127.551,4.145
2018-08-09 00:00:00,127.927,4.12
2018-08-10 00:00:00,128.462,4.085
2018-08-13 00:00:00,128.079,4.11
2018-08-14 00:00:00,127.849,4.124
2018-08-15 00:00:00,128.279,4.096
2018-08-16 00:00:00,128.391,4.089
2018-08-17 00:00:00,128.622,4.074
2018-08-20 00:00:00,129.148,4.04
2018-08-21 00:00:00,128.991,4.05
2018-08-22 00:00:00,128.933,4.053
2018-08-23 00:00:00,128.659,4.07
2018-08-24 00:00:00,128.791,4.062
2018-08-27 00:00:00,128.505,4.08
2018-08-28 00:00:00,127.986,4.113
2018-08-29 00:00:00,127.536,4.142
2018-08-30 00:00:00,128.414,4.085
2018-08-31 00:00:00,128.375,4.087
2018-09-04 00:00:00,127.055,4.173
2018-09-05 00:00:00,127.496,4.144
2018-09-06 00:00:00,127.079,4.17
2018-09-07 00:00:00,126.867,4.184
2018-09-10 00:00:00,126.767,4.19
2018-09-11 00:00:00,126.421,4.213
2018-09-12 00:00:00,127.229,4.16
2018-09-13 00:00:00,127.055,4.171
2018-09-14 00:00:00,126.999,4.174
2018-09-17 00:00:00,127.431,4.146
2018-09-18 00:00:00,125.885,4.247
2018-09-19 00:00:00,126.163,4.229
2018-09-20 00:00:00,126.043,4.236
2018-09-21 00:00:00,126.306,4.219
2018-09-24 00:00:00,125.716,4.257
2018-09-25 00:00:00,125.633,4.263
2018-09-26 00:00:00,126.661,4.195
2018-09-27 00:00:00,126.606,4.198
2018-09-28 00:00:00,126.778,4.186
2018-10-01 00:00:00,126.467,4.206
2018-10-02 00:00:00,127.264,4.154
2018-10-03 00:00:00,125.694,4.257
2018-10-04 00:00:00,125.274,4.285
2018-10-05 00:00:00,124.5,4.336
2018-10-09 00:00:00,124.963,4.305
2018-10-10 00:00:00,125.095,4.296
2018-10-11 00:00:00,125.436,4.273
2018-10-12 00:00:00,125.094,4.296
2018-10-15 00:00:00,125.053,4.298
2018-10-16 00:00:00,124.965,4.304
2018-10-17 00:00:00,124.311,4.348
2018-10-18 00:00:00,124.538,4.332
2018-10-19 00:00:00,124.313,4.347
2018-10-22 00:00:00,124.721,4.319
2018-10-23 00:00:00,124.728,4.319
2018-10-24 00:00:00,125.649,4.257
2018-10-25 00:00:00,125.353,4.276
2018-10-26 00:00:00,125.55,4.263
2018-10-29 00:00:00,125.661,4.255
2018-10-30 00:00:00,124.872,4.308
2018-10-31 00:00:00,124.175,4.355
2018-11-01 00:00:00,124.831,4.31
2018-11-02 00:00:00,123.734,4.384
2018-11-05 00:00:00,123.9,4.373
2018-11-06 00:00:00,123.605,4.393
2018-11-07 00:00:00,123.974,4.367
2018-11-08 00:00:00,123.289,4.414
2018-11-09 00:00:00,124.621,4.323
2018-11-13 00:00:00,124.948,4.301
2018-11-14 00:00:00,125.052,4.293
2018-11-15 00:00:00,124.895,4.303
2018-11-16 00:00:00,125.497,4.263
2018-11-19 00:00:00,125.3,4.276
2018-11-20 00:00:00,125.47,4.264
2018-11-21 00:00:00,124.898,4.302
2018-11-23 00:00:00,125.562,4.257
2018-11-26 00:00:00,125.393,4.268
2018-11-27 00:00:00,125.529,4.259
2018-11-28 00:00:00,125.291,4.275
2018-11-29 00:00:00,125.232,4.279
2018-11-30 00:00:00,124.095,4.355
2018-12-03 00:00:00,125.569,4.256
2018-12-04 00:00:00,125.353,4.27
2018-12-06 00:00:00,126.31,4.205
2018-12-07 00:00:00,127.646,4.117
2018-12-10 00:00:00,127.607,4.119
2018-12-11 00:00:00,127.422,4.131
2018-12-12 00:00:00,126.993,4.159
2018-12-13 00:00:00,127.014,4.157
2018-12-14 00:00:00,127.102,4.151
2018-12-17 00:00:00,127.832,4.103
2018-12-18 00:00:00,128.524,4.058
2018-12-19 00:00:00,129.471,3.996
2018-12-20 00:00:00,128.418,4.064
2019-02-13 00:00:00,127.315,4.128
2019-02-14 00:00:00,127.763,4.097
2019-02-15 00:00:00,128.058,4.078
2019-02-19 00:00:00,128.318,4.06
2019-02-20 00:00:00,127.954,4.084
2019-02-21 00:00:00,127.351,4.123
2019-02-22 00:00:00,127.831,4.091
2019-02-25 00:00:00,127.737,4.098
2019-02-26 00:00:00,127.873,4.088
2019-02-27 00:00:00,127.755,4.096
2019-02-28 00:00:00,126.489,4.179
2019-03-01 00:00:00,125.828,4.223
2019-03-04 00:00:00,126.689,4.165
2019-03-05 00:00:00,127.245,4.128
2019-03-06 00:00:00,127.411,4.117
2019-03-07 00:00:00,128.003,4.077
2019-03-08 00:00:00,127.835,4.088
2019-03-11 00:00:00,127.126,4.135
2019-03-12 00:00:00,127.539,4.107
2019-03-13 00:00:00,127.204,4.129
2019-03-14 00:00:00,127.025,4.141
2019-03-15 00:00:00,127.615,4.101
2019-03-18 00:00:00,128.456,4.046
2019-03-19 00:00:00,128.098,4.069
2019-03-20 00:00:00,128.965,4.012
2019-03-21 00:00:00,129.069,4.005
2019-03-22 00:00:00,130.51,3.911
2019-03-25 00:00:00,131.367,3.856
2019-03-26 00:00:00,130.64,3.902
2019-03-27 00:00:00,131.384,3.855
2019-03-28 00:00:00,130.78,3.893
2019-03-29 00:00:00,131.283,3.86
2019-04-01 00:00:00,130.417,3.916
2019-04-02 00:00:00,130.577,3.905
2019-04-03 00:00:00,128.845,4.017
2019-04-04 00:00:00,129.873,3.95
2019-04-05 00:00:00,131.421,3.85
2019-04-08 00:00:00,129.89,3.948
2019-04-09 00:00:00,130.351,3.918
2019-04-10 00:00:00,129.938,3.945
2019-04-11 00:00:00,130.28,3.922
2019-04-12 00:00:00,129.599,3.966
2019-04-15 00:00:00,129.551,3.969
2019-04-16 00:00:00,129.171,3.993
2019-04-17 00:00:00,129.803,3.951
2019-04-18 00:00:00,130.058,3.935
2019-04-22 00:00:00,129.555,3.967
2019-04-23 00:00:00,129.876,3.946
2019-04-24 00:00:00,130.961,3.876
2019-04-25 00:00:00,130.645,3.896
2019-04-26 00:00:00,131.135,3.864
