Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,TransCanada PipeLines Ltd,
Ticker,TRPCN,
CUSIP,89352HAD1 Corp,
Rating,BBB,
Issue Date,10/5/2007,
Maturity Date,10/15/2037,
Coupon ,6.2,
,,
Date,Mid Price,Mid YTM
2014-07-07 00:00:00,124.687,4.48
2014-07-08 00:00:00,125.639,4.423
2014-07-09 00:00:00,125.55,4.428
2014-07-10 00:00:00,125.694,4.42
2014-07-11 00:00:00,126.299,4.384
2014-07-14 00:00:00,125.77,4.415
2014-07-15 00:00:00,125.894,4.408
2014-07-16 00:00:00,126.326,4.382
2014-07-17 00:00:00,127.566,4.31
2014-07-18 00:00:00,127.126,4.335
2014-07-21 00:00:00,127.479,4.314
2014-07-22 00:00:00,127.616,4.306
2014-07-23 00:00:00,127.333,4.322
2014-07-24 00:00:00,126.655,4.362
2014-07-25 00:00:00,127.434,4.316
2014-07-28 00:00:00,127.15,4.333
2014-07-29 00:00:00,127.33,4.322
2014-07-30 00:00:00,125.793,4.412
2014-07-31 00:00:00,125.667,4.419
2014-08-01 00:00:00,126.428,4.374
2014-08-04 00:00:00,126.36,4.378
2014-08-05 00:00:00,126.327,4.38
2014-08-06 00:00:00,126.231,4.385
2014-08-07 00:00:00,127.011,4.34
2014-08-08 00:00:00,126.753,4.355
2014-08-11 00:00:00,126.517,4.368
2014-08-12 00:00:00,126.135,4.391
2014-08-13 00:00:00,126.776,4.353
2014-08-14 00:00:00,126.967,4.341
2014-08-15 00:00:00,128.2,4.27
2014-08-18 00:00:00,127.279,4.323
2014-08-19 00:00:00,126.954,4.342
2014-08-20 00:00:00,126.779,4.352
2014-08-21 00:00:00,127.309,4.321
2014-08-22 00:00:00,127.705,4.298
2014-08-25 00:00:00,128.179,4.27
2014-08-26 00:00:00,127.796,4.292
2014-08-27 00:00:00,128.76,4.236
2014-08-28 00:00:00,129.074,4.218
2014-08-29 00:00:00,129.077,4.218
2014-09-01 00:00:00,129.086,4.218
2014-09-02 00:00:00,127.951,4.283
2014-09-03 00:00:00,128.37,4.258
2014-09-04 00:00:00,127.145,4.329
2014-09-05 00:00:00,126.799,4.349
2014-09-08 00:00:00,126.656,4.357
2014-09-09 00:00:00,126.211,4.383
2014-09-10 00:00:00,125.439,4.429
2014-09-11 00:00:00,125.319,4.436
2014-09-12 00:00:00,124.213,4.502
2014-09-15 00:00:00,123.466,4.547
2014-09-16 00:00:00,123.432,4.549
2014-09-17 00:00:00,123.304,4.557
2014-09-18 00:00:00,123.648,4.536
2014-09-19 00:00:00,124.698,4.472
2014-09-22 00:00:00,124.452,4.487
2014-09-23 00:00:00,124.783,4.467
2014-09-24 00:00:00,124.2,4.502
2014-09-25 00:00:00,124.97,4.455
2014-09-26 00:00:00,124.926,4.458
2014-09-29 00:00:00,122.314,4.616
2014-09-30 00:00:00,121.881,4.643
2014-10-01 00:00:00,125.123,4.446
2014-10-02 00:00:00,124.333,4.493
2014-10-03 00:00:00,124.348,4.492
2014-10-06 00:00:00,121.352,4.675
2014-10-07 00:00:00,122.493,4.605
2014-10-08 00:00:00,122.674,4.593
2014-10-09 00:00:00,122.862,4.582
2014-10-10 00:00:00,123.6,4.536
2014-10-13 00:00:00,123.606,4.536
2014-10-14 00:00:00,124.17,4.502
2014-10-15 00:00:00,124.601,4.475
2014-10-16 00:00:00,123.312,4.553
2014-10-17 00:00:00,122.994,4.573
2014-10-20 00:00:00,123.256,4.557
2014-10-21 00:00:00,122.809,4.584
2014-10-22 00:00:00,122.957,4.575
2014-10-23 00:00:00,121.929,4.638
2014-10-24 00:00:00,122.033,4.631
2014-10-27 00:00:00,122.115,4.626
2014-10-28 00:00:00,121.628,4.656
2014-10-29 00:00:00,121.779,4.647
2014-10-30 00:00:00,121.724,4.65
2014-10-31 00:00:00,121.266,4.678
2014-11-03 00:00:00,121.473,4.665
2014-11-04 00:00:00,121.67,4.653
2014-11-05 00:00:00,121.589,4.658
2014-11-06 00:00:00,120.908,4.7
2014-11-07 00:00:00,122.266,4.615
2014-11-10 00:00:00,121.302,4.675
2014-11-12 00:00:00,121.142,4.685
2014-11-13 00:00:00,121.607,4.656
2014-11-14 00:00:00,122.024,4.63
2014-11-17 00:00:00,120.859,4.702
2014-11-18 00:00:00,121.251,4.678
2014-11-19 00:00:00,120.596,4.718
2014-11-20 00:00:00,120.607,4.718
2014-11-21 00:00:00,121.533,4.66
2014-11-24 00:00:00,121.333,4.672
2014-11-25 00:00:00,122.254,4.614
2014-11-26 00:00:00,122.312,4.611
2014-11-28 00:00:00,123.378,4.545
2014-12-01 00:00:00,121.789,4.643
2014-12-02 00:00:00,120.974,4.694
2014-12-03 00:00:00,120.916,4.697
2014-12-04 00:00:00,117.752,4.9
2014-12-05 00:00:00,117.184,4.937
2014-12-08 00:00:00,118.021,4.882
2014-12-09 00:00:00,117.761,4.899
2014-12-10 00:00:00,117.067,4.944
2014-12-11 00:00:00,117.377,4.924
2014-12-12 00:00:00,118.845,4.828
2014-12-15 00:00:00,118.592,4.844
2014-12-16 00:00:00,118.447,4.854
2014-12-17 00:00:00,117.508,4.914
2014-12-18 00:00:00,116.691,4.968
2014-12-19 00:00:00,117.759,4.898
2014-12-22 00:00:00,118.389,4.857
2014-12-23 00:00:00,116.822,4.959
2014-12-24 00:00:00,116.859,4.957
2014-12-26 00:00:00,117.276,4.929
2014-12-29 00:00:00,118.118,4.874
2014-12-30 00:00:00,118.281,4.863
2014-12-31 00:00:00,118.45,4.852
2015-01-01 00:00:00,118.406,4.855
2015-01-02 00:00:00,119.4,4.791
2015-01-05 00:00:00,120.703,4.708
2015-01-06 00:00:00,122.268,4.61
2015-01-07 00:00:00,121.9,4.632
2015-01-08 00:00:00,120.887,4.696
2015-01-09 00:00:00,121.36,4.666
2015-01-12 00:00:00,121.935,4.63
2015-01-13 00:00:00,122.045,4.623
2015-01-14 00:00:00,121.85,4.635
2015-01-15 00:00:00,123.673,4.522
2015-01-16 00:00:00,121.831,4.636
2015-01-19 00:00:00,122.007,4.625
2015-01-20 00:00:00,122.606,4.587
2015-01-21 00:00:00,122.003,4.624
2015-01-22 00:00:00,122.833,4.573
2015-01-23 00:00:00,123.962,4.504
2015-01-26 00:00:00,122.91,4.568
2015-01-27 00:00:00,122.99,4.563
2015-01-28 00:00:00,124.773,4.454
2015-01-29 00:00:00,124.16,4.491
2015-01-30 00:00:00,126.481,4.352
2015-02-02 00:00:00,126.085,4.375
2015-02-03 00:00:00,124.033,4.498
2015-02-04 00:00:00,124.677,4.459
2015-02-05 00:00:00,124.317,4.481
2015-02-06 00:00:00,122.9,4.567
2015-02-09 00:00:00,122.676,4.581
2015-02-10 00:00:00,123.407,4.536
2015-02-11 00:00:00,123.419,4.535
2015-02-12 00:00:00,123.502,4.53
2015-02-13 00:00:00,122.499,4.592
2015-02-17 00:00:00,121.527,4.652
2015-02-18 00:00:00,122.267,4.606
