Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,Vodafone Group PLC,
Ticker,VOD,
CUSIP,92857WAQ3 Corp,
Rating,BBB,
Issue Date,2/27/2007,
Maturity Date,2/27/2037,
Coupon ,6.15,
,,
Date,Mid Price,Mid YTM
2013-12-18 00:00:00,107.628,5.56
2013-12-19 00:00:00,108.337,5.508
2013-12-20 00:00:00,109.536,5.422
2013-12-23 00:00:00,109.352,5.435
2013-12-24 00:00:00,108.569,5.491
2013-12-25 00:00:00,108.497,5.496
2013-12-26 00:00:00,108.421,5.502
2013-12-27 00:00:00,108.318,5.509
2013-12-30 00:00:00,108.725,5.48
2013-12-31 00:00:00,107.799,5.547
2014-01-01 00:00:00,107.786,5.548
2014-01-02 00:00:00,108.381,5.504
2014-01-03 00:00:00,108.372,5.505
2014-01-06 00:00:00,108.829,5.472
2014-01-07 00:00:00,109.152,5.449
2014-01-08 00:00:00,108.929,5.465
2014-01-09 00:00:00,110.841,5.328
2014-01-10 00:00:00,111.329,5.294
2014-01-13 00:00:00,111.523,5.28
2014-01-14 00:00:00,111.063,5.313
2014-01-15 00:00:00,110.711,5.337
2014-01-16 00:00:00,111.399,5.289
2014-01-17 00:00:00,110.854,5.327
2014-01-20 00:00:00,110.629,5.343
2014-01-21 00:00:00,110.979,5.318
2014-01-22 00:00:00,110.459,5.355
2014-01-23 00:00:00,111.708,5.267
2014-01-24 00:00:00,112.351,5.222
2014-01-27 00:00:00,111.706,5.267
2014-01-28 00:00:00,111.956,5.25
2014-01-29 00:00:00,112.417,5.218
2014-01-30 00:00:00,112.319,5.224
2014-01-31 00:00:00,113.04,5.175
2014-02-03 00:00:00,114.093,5.103
2014-02-04 00:00:00,112.429,5.217
2014-02-05 00:00:00,112.138,5.237
2014-02-06 00:00:00,111.91,5.253
2014-02-07 00:00:00,112.322,5.224
2014-02-10 00:00:00,112.679,5.199
2014-02-11 00:00:00,111.945,5.25
2014-02-12 00:00:00,111.36,5.291
2014-02-13 00:00:00,111.99,5.247
2014-02-14 00:00:00,111.842,5.257
2014-02-17 00:00:00,111.686,5.268
2014-02-18 00:00:00,112.16,5.235
2014-02-19 00:00:00,111.83,5.258
2014-02-20 00:00:00,111.727,5.265
2014-02-21 00:00:00,112.215,5.231
2014-02-24 00:00:00,112.162,5.234
2014-02-25 00:00:00,112.761,5.193
2014-02-26 00:00:00,113.168,5.165
2014-02-27 00:00:00,113.485,5.143
2014-02-28 00:00:00,113.516,5.141
2014-03-03 00:00:00,113.706,5.128
2014-03-04 00:00:00,112.636,5.201
2014-03-05 00:00:00,112.65,5.2
2014-03-06 00:00:00,112.361,5.22
2014-03-07 00:00:00,111.938,5.249
2014-03-10 00:00:00,112.02,5.243
2014-03-11 00:00:00,112.2,5.231
2014-03-12 00:00:00,112.233,5.228
2014-03-13 00:00:00,113.43,5.146
2014-03-14 00:00:00,111.916,5.25
2014-03-17 00:00:00,111.654,5.268
2014-03-18 00:00:00,111.933,5.249
2014-03-19 00:00:00,110.932,5.319
2014-03-20 00:00:00,111.721,5.263
2014-03-21 00:00:00,113.24,5.158
2014-03-24 00:00:00,113.691,5.127
2014-03-25 00:00:00,113.391,5.148
2014-03-26 00:00:00,114.045,5.103
2014-03-27 00:00:00,114.346,5.082
2014-03-28 00:00:00,114.018,5.105
2014-03-31 00:00:00,113.92,5.111
2014-04-01 00:00:00,113.349,5.15
2014-04-02 00:00:00,112.768,5.19
2014-04-03 00:00:00,113.025,5.172
2014-04-04 00:00:00,113.886,5.113
2014-04-07 00:00:00,114.33,5.083
2014-04-08 00:00:00,114.636,5.062
2014-04-09 00:00:00,114.454,5.074
2014-04-10 00:00:00,115.216,5.023
2014-04-11 00:00:00,115.777,4.985
2014-04-14 00:00:00,115.568,4.999
2014-04-15 00:00:00,115.934,4.974
2014-04-16 00:00:00,116.168,4.959
2014-04-17 00:00:00,114.838,5.048
2014-04-18 00:00:00,114.866,5.046
2014-04-21 00:00:00,115.083,5.031
2014-04-22 00:00:00,115.7,4.99
2014-04-23 00:00:00,115.869,4.978
2014-04-24 00:00:00,116.675,4.925
2014-05-01 00:00:00,117.068,4.898
2014-05-02 00:00:00,117.728,4.855
2014-05-05 00:00:00,116.842,4.913
2014-05-06 00:00:00,117.393,4.877
2014-05-07 00:00:00,117.302,4.883
2014-05-08 00:00:00,117.118,4.895
2014-05-09 00:00:00,116.529,4.933
2014-05-12 00:00:00,116.21,4.954
2014-05-13 00:00:00,116.91,4.908
2014-05-14 00:00:00,117.525,4.868
2014-05-15 00:00:00,118.289,4.818
2014-05-16 00:00:00,117.861,4.846
2014-05-19 00:00:00,117.257,4.885
2014-05-20 00:00:00,117.303,4.882
2014-05-21 00:00:00,116.9,4.908
2014-05-22 00:00:00,116.557,4.93
2014-05-23 00:00:00,116.879,4.909
2014-05-26 00:00:00,116.844,4.911
2014-05-27 00:00:00,117.672,4.857
2014-05-28 00:00:00,118.283,4.817
2014-05-29 00:00:00,117.958,4.838
2014-05-30 00:00:00,118.126,4.827
2014-06-02 00:00:00,117.235,4.885
2014-06-03 00:00:00,116.435,4.938
2014-06-04 00:00:00,116.464,4.936
2014-06-05 00:00:00,116.898,4.907
2014-06-06 00:00:00,116.841,4.911
2014-06-09 00:00:00,117.366,4.876
2014-06-10 00:00:00,116.826,4.912
2014-06-11 00:00:00,117.151,4.89
2014-06-12 00:00:00,117.917,4.84
2014-06-13 00:00:00,118.175,4.823
2014-06-16 00:00:00,118.28,4.816
2014-06-17 00:00:00,117.548,4.864
2014-06-18 00:00:00,118.138,4.825
2014-06-19 00:00:00,117.87,4.842
2014-06-20 00:00:00,118.094,4.828
2014-06-23 00:00:00,117.884,4.841
2014-06-24 00:00:00,119.123,4.761
2014-06-25 00:00:00,119.302,4.749
2014-06-26 00:00:00,119.772,4.719
2014-06-27 00:00:00,119.579,4.731
2014-06-30 00:00:00,119.569,4.732
2014-07-01 00:00:00,118.451,4.804
