Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,Owens Corning,
Ticker,OC,
CUSIP,690742AB7 Corp,
Rating,BBB,
Issue Date,6/15/2007,
Maturity Date,12/1/2036,
Coupon ,7.000000000000002,
,,
Date,Mid Price,Mid YTM
2014-10-01 00:00:00,121.59,5.327
2014-10-02 00:00:00,120.437,5.405
2014-10-03 00:00:00,121.008,5.367
2014-10-06 00:00:00,120.544,5.398
2014-10-07 00:00:00,121.734,5.317
2014-10-08 00:00:00,121.549,5.329
2014-10-09 00:00:00,121.145,5.357
2014-10-10 00:00:00,121.727,5.317
2014-10-13 00:00:00,121.735,5.317
2014-10-14 00:00:00,122.3,5.279
2014-10-15 00:00:00,122.127,5.29
2014-10-16 00:00:00,121.537,5.33
2014-10-17 00:00:00,121.253,5.349
2014-10-20 00:00:00,121.062,5.362
2014-10-21 00:00:00,120.629,5.391
2014-10-22 00:00:00,120.798,5.379
2014-10-23 00:00:00,119.862,5.443
2014-10-24 00:00:00,120.841,5.376
2014-10-27 00:00:00,120.686,5.387
2014-10-28 00:00:00,120.568,5.395
2014-10-29 00:00:00,119.818,5.446
2014-10-30 00:00:00,120.081,5.428
2014-10-31 00:00:00,120.039,5.43
2014-11-03 00:00:00,120.272,5.414
2014-11-04 00:00:00,120.425,5.404
2014-11-05 00:00:00,120.239,5.416
2014-11-06 00:00:00,119.627,5.458
2014-11-07 00:00:00,120.854,5.374
2014-11-10 00:00:00,120.004,5.432
2014-11-12 00:00:00,120.226,5.417
2014-11-13 00:00:00,120.306,5.411
2015-08-03 00:00:00,116.576,5.652
2015-08-04 00:00:00,115.843,5.705
2015-08-05 00:00:00,114.821,5.781
2015-08-06 00:00:00,114.952,5.771
2015-08-07 00:00:00,115.933,5.698
2015-08-10 00:00:00,115.234,5.75
2015-08-11 00:00:00,116.496,5.657
2015-08-12 00:00:00,115.7,5.715
2015-08-13 00:00:00,115.32,5.743
2015-08-14 00:00:00,115.394,5.737
2015-08-17 00:00:00,115.822,5.706
2015-08-18 00:00:00,115.236,5.749
2015-08-19 00:00:00,115.844,5.704
2015-08-20 00:00:00,116.753,5.637
2015-08-21 00:00:00,116.438,5.66
2015-08-24 00:00:00,116.393,5.663
2015-08-25 00:00:00,115.601,5.721
2015-08-26 00:00:00,113.858,5.851
2015-08-27 00:00:00,114.11,5.832
2015-08-28 00:00:00,114.271,5.82
2015-08-31 00:00:00,113.538,5.875
2015-09-01 00:00:00,114.517,5.801
2015-09-02 00:00:00,113.891,5.848
2015-09-03 00:00:00,114.308,5.817
2015-09-04 00:00:00,115.66,5.716
2015-09-08 00:00:00,115.166,5.752
2015-09-09 00:00:00,114.307,5.816
2015-09-10 00:00:00,113.979,5.841
2015-09-11 00:00:00,114.517,5.8
2015-09-14 00:00:00,113.647,5.866
2015-09-15 00:00:00,112.569,5.948
2015-09-16 00:00:00,112.559,5.949
2015-09-17 00:00:00,113.774,5.856
2015-09-18 00:00:00,114.714,5.785
2015-09-21 00:00:00,114.367,5.811
2015-09-22 00:00:00,115.163,5.752
2015-09-23 00:00:00,113.659,5.864
2015-09-24 00:00:00,113.231,5.897
2015-09-25 00:00:00,112.926,5.92
2015-09-28 00:00:00,114.492,5.801
2015-09-29 00:00:00,114.393,5.809
2015-09-30 00:00:00,113.926,5.844
2015-10-01 00:00:00,113.697,5.861
