Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,Regions Financial Corp,
Ticker,RF,
CUSIP,7591EPAE0 Corp,
Rating,BBB,
Issue Date,12/10/2007,
Maturity Date,12/10/2037,
Coupon ,7.375,
,,
Date,Mid Price,Mid YTM
2016-05-13 00:00:00,129.784,5.085
2016-05-16 00:00:00,129.075,5.13
2016-05-17 00:00:00,128.792,5.148
2016-05-18 00:00:00,128.058,5.195
2016-05-19 00:00:00,128.203,5.186
2016-05-20 00:00:00,128.383,5.174
2016-05-23 00:00:00,128.103,5.192
2016-05-24 00:00:00,127.782,5.213
2016-05-25 00:00:00,127.576,5.226
2016-05-26 00:00:00,128.048,5.195
2016-05-27 00:00:00,127.724,5.216
2016-05-31 00:00:00,127.89,5.205
2016-06-01 00:00:00,128.103,5.191
2016-06-13 00:00:00,129.503,5.099
2016-06-14 00:00:00,129.424,5.104
2016-06-15 00:00:00,129.806,5.079
2016-06-16 00:00:00,128.902,5.137
2016-06-17 00:00:00,128.266,5.178
2016-06-20 00:00:00,127.033,5.259
2016-06-21 00:00:00,127.2,5.248
2016-06-22 00:00:00,127.408,5.233
2016-06-23 00:00:00,126.073,5.322
2016-06-24 00:00:00,129.038,5.127
2016-06-27 00:00:00,128.018,5.193
2016-06-28 00:00:00,127.61,5.22
2016-06-29 00:00:00,127.033,5.257
2016-06-30 00:00:00,127.747,5.21
2016-07-01 00:00:00,128.1,5.187
2016-07-05 00:00:00,129.624,5.088
2016-07-06 00:00:00,129.857,5.072
2016-07-07 00:00:00,130.039,5.061
2016-07-08 00:00:00,131.018,4.998
2016-07-11 00:00:00,130.054,5.059
2016-07-12 00:00:00,129.585,5.089
2016-07-13 00:00:00,130.374,5.038
2016-07-14 00:00:00,129.203,5.113
2016-07-15 00:00:00,128.899,5.133
2016-07-18 00:00:00,128.492,5.159
2016-07-19 00:00:00,128.73,5.144
2016-07-20 00:00:00,128.16,5.18
2016-07-21 00:00:00,128.459,5.161
2016-07-22 00:00:00,128.49,5.158
2016-07-25 00:00:00,128.568,5.153
2016-07-26 00:00:00,128.855,5.134
2016-07-27 00:00:00,129.823,5.072
2016-07-28 00:00:00,129.66,5.082
2016-07-29 00:00:00,130.223,5.046
2016-08-01 00:00:00,128.888,5.132
2016-08-02 00:00:00,128.377,5.165
2016-08-03 00:00:00,128.539,5.154
2016-08-04 00:00:00,129.125,5.116
2016-08-05 00:00:00,128.06,5.185
2016-08-08 00:00:00,127.991,5.189
2016-08-09 00:00:00,128.945,5.127
2016-08-10 00:00:00,129.529,5.089
2016-08-11 00:00:00,128.891,5.13
2016-08-12 00:00:00,129.461,5.093
2016-08-15 00:00:00,128.834,5.133
2016-08-16 00:00:00,128.526,5.153
2016-08-17 00:00:00,128.945,5.125
2016-08-18 00:00:00,129.146,5.112
2016-08-19 00:00:00,128.859,5.131
2016-08-22 00:00:00,129.632,5.081
2016-08-23 00:00:00,129.517,5.088
2016-08-24 00:00:00,129.973,5.058
2016-08-25 00:00:00,129.521,5.087
2016-08-26 00:00:00,129.067,5.116
2016-08-29 00:00:00,130.741,5.009
2016-08-30 00:00:00,130.493,5.024
2016-08-31 00:00:00,130.249,5.039
2016-09-01 00:00:00,130.306,5.036
2016-09-02 00:00:00,129.687,5.075
2016-09-06 00:00:00,130.719,5.009
2016-09-07 00:00:00,130.598,5.016
2016-09-08 00:00:00,129.667,5.076
2016-09-09 00:00:00,128.38,5.159
2016-09-12 00:00:00,128.304,5.164
2016-09-13 00:00:00,126.699,5.27
2016-09-14 00:00:00,126.98,5.251
2016-09-15 00:00:00,126.918,5.255
2016-09-16 00:00:00,127.164,5.238
2016-09-19 00:00:00,126.902,5.255
