Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,Western Union Co/The,
Ticker,WU,
CUSIP,959802AH2 Corp,
Rating,BBB,
Issue Date,2/6/2007,
Maturity Date,11/17/2036,
Coupon ,6.2,
,,
Date,Mid Price,Mid YTM
2013-12-18 00:00:00,93.662,6.747
2013-12-19 00:00:00,93.541,6.758
2013-12-20 00:00:00,94.6,6.662
2013-12-23 00:00:00,94.072,6.71
2013-12-24 00:00:00,93.765,6.737
2013-12-25 00:00:00,93.709,6.743
2013-12-26 00:00:00,94.987,6.628
2013-12-27 00:00:00,95.327,6.598
2013-12-30 00:00:00,95.707,6.564
2013-12-31 00:00:00,95.537,6.579
2014-01-01 00:00:00,95.526,6.58
2014-01-02 00:00:00,95.601,6.574
2014-01-03 00:00:00,96.215,6.52
2014-01-06 00:00:00,96.616,6.485
2014-01-07 00:00:00,95.903,6.547
2014-01-08 00:00:00,95.64,6.57
2014-01-09 00:00:00,96.034,6.536
2014-01-10 00:00:00,96.968,6.455
2014-01-13 00:00:00,97.137,6.44
2014-01-14 00:00:00,96.755,6.473
2014-01-15 00:00:00,96.625,6.484
2014-01-16 00:00:00,97.142,6.44
2014-01-17 00:00:00,97.232,6.432
2014-01-20 00:00:00,97.047,6.448
2014-01-21 00:00:00,97.41,6.417
2014-01-22 00:00:00,97.137,6.44
2014-01-23 00:00:00,97.679,6.394
2014-01-24 00:00:00,97.935,6.372
2014-01-27 00:00:00,97.598,6.401
2014-01-28 00:00:00,97.433,6.415
2014-01-29 00:00:00,97.886,6.376
2014-01-30 00:00:00,97.878,6.377
2014-01-31 00:00:00,97.882,6.377
2014-02-03 00:00:00,97.885,6.376
2014-02-04 00:00:00,97.193,6.436
2014-02-05 00:00:00,96.613,6.486
2014-02-06 00:00:00,96.259,6.516
2014-02-07 00:00:00,96.325,6.511
2014-02-10 00:00:00,96.414,6.503
2014-02-11 00:00:00,95.977,6.541
2014-02-12 00:00:00,95.984,6.541
2014-02-13 00:00:00,96.767,6.472
2014-02-14 00:00:00,97.059,6.447
2014-02-17 00:00:00,96.929,6.458
2014-02-18 00:00:00,97.329,6.424
2014-02-19 00:00:00,97.318,6.425
2014-02-20 00:00:00,97.199,6.435
2014-02-21 00:00:00,97.619,6.399
2014-02-24 00:00:00,97.763,6.387
2014-02-25 00:00:00,97.923,6.373
2014-02-26 00:00:00,98.435,6.33
2014-02-27 00:00:00,98.915,6.289
2014-02-28 00:00:00,99.234,6.263
2014-03-03 00:00:00,99.658,6.227
2014-03-04 00:00:00,98.881,6.292
2014-03-05 00:00:00,99.025,6.28
2014-03-06 00:00:00,98.593,6.317
2014-03-07 00:00:00,98.008,6.366
2014-03-10 00:00:00,98.028,6.365
2014-03-11 00:00:00,98.24,6.347
2014-03-12 00:00:00,98.561,6.319
2014-03-13 00:00:00,99.264,6.26
2014-03-14 00:00:00,99.053,6.278
2014-03-17 00:00:00,98.858,6.294
2014-03-18 00:00:00,98.66,6.311
2014-03-19 00:00:00,98.027,6.365
2014-03-20 00:00:00,98.438,6.33
2014-03-21 00:00:00,99.064,6.277
2014-03-24 00:00:00,99.657,6.228
2014-03-25 00:00:00,99.481,6.242
2014-03-26 00:00:00,100.548,6.154
2014-03-27 00:00:00,101.01,6.116
2014-03-28 00:00:00,100.911,6.124
2014-03-31 00:00:00,100.384,6.168
2014-04-01 00:00:00,99.947,6.204
2014-04-02 00:00:00,99.874,6.21
2014-04-03 00:00:00,100.043,6.196
2014-04-04 00:00:00,100.849,6.129
2014-04-07 00:00:00,101.275,6.095
2014-04-08 00:00:00,101.575,6.07
2014-04-09 00:00:00,101.465,6.079
2014-04-10 00:00:00,101.909,6.043
2014-04-11 00:00:00,101.896,6.044
2014-04-14 00:00:00,101.694,6.061
2014-04-15 00:00:00,101.899,6.044
2014-04-16 00:00:00,101.856,6.048
2014-04-17 00:00:00,100.783,6.135
2014-04-18 00:00:00,100.805,6.133
2014-04-21 00:00:00,100.705,6.141
2014-04-22 00:00:00,100.872,6.128
2014-04-23 00:00:00,100.673,6.144
2014-04-24 00:00:00,100.823,6.132
2014-05-01 00:00:00,102.446,6
2014-05-02 00:00:00,102.848,5.968
2014-05-05 00:00:00,101.947,6.041
2014-05-06 00:00:00,102.575,5.99
2014-05-07 00:00:00,102.393,6.005
2014-05-08 00:00:00,102.205,6.02
2014-05-09 00:00:00,101.884,6.046
2014-05-12 00:00:00,101.605,6.068
2014-05-13 00:00:00,102.147,6.024
2014-05-14 00:00:00,102.78,5.974
2014-05-15 00:00:00,103.5,5.917
2014-05-16 00:00:00,103.15,5.944
2014-05-19 00:00:00,102.516,5.995
2014-05-20 00:00:00,101.094,6.11
2014-05-21 00:00:00,101.068,6.112
2014-05-22 00:00:00,100.978,6.119
2014-05-23 00:00:00,101.15,6.105
2014-05-26 00:00:00,101.123,6.107
2014-05-27 00:00:00,101.52,6.075
2014-05-28 00:00:00,102.263,6.015
2014-05-29 00:00:00,102.263,6.015
2014-05-30 00:00:00,102.255,6.015
2014-06-02 00:00:00,101.746,6.056
2014-06-03 00:00:00,101.189,6.102
2014-06-04 00:00:00,101.749,6.056
2014-06-05 00:00:00,102.553,5.991
2014-06-06 00:00:00,102.307,6.011
2014-06-09 00:00:00,102.516,5.994
2014-06-10 00:00:00,102.442,6
2014-06-11 00:00:00,103.03,5.953
2014-06-12 00:00:00,103.646,5.904
2014-06-13 00:00:00,103.601,5.908
2014-06-16 00:00:00,103.347,5.928
2014-06-17 00:00:00,102.761,5.974
2014-06-18 00:00:00,103.339,5.928
2014-06-19 00:00:00,102.857,5.967
2014-06-20 00:00:00,103.015,5.954
2014-06-23 00:00:00,102.849,5.967
2014-06-24 00:00:00,103.494,5.916
2014-06-25 00:00:00,103.774,5.894
2014-06-26 00:00:00,104.194,5.861
2014-06-27 00:00:00,104.266,5.855
2014-06-30 00:00:00,104.484,5.838
2014-07-01 00:00:00,103.939,5.88
2014-07-02 00:00:00,103.168,5.941
2014-07-03 00:00:00,103.026,5.953
2014-07-07 00:00:00,103.66,5.902
2014-07-08 00:00:00,104.389,5.845
2014-07-09 00:00:00,104.568,5.831
2014-07-10 00:00:00,104.46,5.839
2014-07-11 00:00:00,104.822,5.811
2014-07-14 00:00:00,104.306,5.851
2014-07-15 00:00:00,104.205,5.859
2014-07-16 00:00:00,104.522,5.834
2014-07-17 00:00:00,105.404,5.766
2014-07-18 00:00:00,104.794,5.813
2014-07-21 00:00:00,104.473,5.838
2014-07-22 00:00:00,104.405,5.843
2014-07-23 00:00:00,103.709,5.898
2014-07-24 00:00:00,102.97,5.957
2014-07-25 00:00:00,103.205,5.938
2014-07-28 00:00:00,102.822,5.969
2014-07-29 00:00:00,103.302,5.93
2014-07-30 00:00:00,102.165,6.021
2014-07-31 00:00:00,102.052,6.03
2014-08-01 00:00:00,102.179,6.02
2014-08-04 00:00:00,102.13,6.024
2014-08-05 00:00:00,102.072,6.029
2014-08-06 00:00:00,102.52,5.993
2014-08-07 00:00:00,102.879,5.964
2014-08-08 00:00:00,102.276,6.012
2014-08-11 00:00:00,102.176,6.02
2014-08-12 00:00:00,102.184,6.02
2014-08-13 00:00:00,102.642,5.983
2014-08-14 00:00:00,103.105,5.946
2014-08-15 00:00:00,104.152,5.863
2014-08-18 00:00:00,103.532,5.912
2014-08-19 00:00:00,103.391,5.923
2014-08-20 00:00:00,103.287,5.931
2014-08-21 00:00:00,103.987,5.876
2014-08-22 00:00:00,104.128,5.864
2014-08-25 00:00:00,104.704,5.819
2014-08-26 00:00:00,104.012,5.874
2014-08-27 00:00:00,104.712,5.818
2014-08-28 00:00:00,104.783,5.813
2014-08-29 00:00:00,104.808,5.811
2014-09-01 00:00:00,104.814,5.81
2014-09-02 00:00:00,104.179,5.86
2014-09-03 00:00:00,104.687,5.82
2014-09-04 00:00:00,103.552,5.91
2014-09-05 00:00:00,103.649,5.902
2014-09-08 00:00:00,103.51,5.913
2014-09-09 00:00:00,103.131,5.943
2014-09-10 00:00:00,102.366,6.005
2014-09-11 00:00:00,102.322,6.008
2014-09-12 00:00:00,101.493,6.076
2014-09-15 00:00:00,101.347,6.088
2014-09-16 00:00:00,101.265,6.094
2014-09-17 00:00:00,101.149,6.104
2014-09-18 00:00:00,101.633,6.064
2014-09-19 00:00:00,102.505,5.993
2014-09-22 00:00:00,102.042,6.031
2014-09-23 00:00:00,102.773,5.972
2014-09-24 00:00:00,102.277,6.012
2014-09-25 00:00:00,103.075,5.948
2014-09-26 00:00:00,102.794,5.97
