Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,Comcast Corp,
Ticker,CMCSA,
CUSIP,20030NAV3 Corp,
Rating,A-,
Issue Date,8/23/2007,
Maturity Date,8/15/2037,
Coupon ,6.95,
,,
Date,Mid Price,Mid YTM
2013-12-18 00:00:00,123.062,5.237
2013-12-19 00:00:00,122.739,5.258
2013-12-20 00:00:00,124.022,5.176
2013-12-23 00:00:00,123.97,5.179
2013-12-24 00:00:00,123.087,5.235
2013-12-25 00:00:00,123.006,5.24
2013-12-26 00:00:00,122.924,5.245
2013-12-27 00:00:00,122.816,5.252
2013-12-30 00:00:00,123.269,5.223
2013-12-31 00:00:00,122.243,5.289
2014-01-01 00:00:00,122.228,5.29
2014-01-02 00:00:00,122.853,5.25
2014-01-03 00:00:00,122.847,5.25
2014-01-06 00:00:00,123.241,5.225
2014-01-07 00:00:00,123.589,5.202
2014-01-08 00:00:00,123.229,5.225
2014-01-09 00:00:00,123.505,5.207
2014-01-10 00:00:00,124.895,5.12
2014-01-13 00:00:00,125.288,5.095
2014-01-14 00:00:00,124.833,5.123
2014-01-15 00:00:00,124.753,5.128
2014-01-16 00:00:00,125.126,5.104
2014-01-17 00:00:00,125.507,5.081
2014-01-20 00:00:00,125.252,5.097
2014-01-21 00:00:00,125.628,5.073
2014-01-22 00:00:00,124.836,5.122
2014-01-23 00:00:00,125.112,5.105
2014-01-24 00:00:00,126.097,5.044
2014-01-27 00:00:00,125.491,5.081
2014-01-28 00:00:00,125.358,5.089
2014-01-29 00:00:00,126.464,5.021
2014-01-30 00:00:00,126.16,5.039
2014-01-31 00:00:00,126.822,4.998
2014-02-03 00:00:00,127.346,4.966
2014-02-04 00:00:00,126.406,5.024
2014-02-05 00:00:00,126.253,5.033
2014-02-06 00:00:00,125.91,5.054
2014-02-07 00:00:00,126.49,5.018
2014-02-10 00:00:00,126.424,5.022
2014-02-11 00:00:00,125.747,5.064
2014-02-12 00:00:00,125.962,5.05
2014-02-13 00:00:00,126.664,5.007
2014-02-14 00:00:00,126.495,5.017
2014-02-17 00:00:00,126.319,5.028
2014-02-18 00:00:00,126.852,4.995
2014-02-19 00:00:00,127.848,4.934
2014-02-20 00:00:00,127.745,4.94
2014-02-21 00:00:00,128.305,4.906
2014-02-24 00:00:00,128.331,4.904
2014-02-25 00:00:00,129.124,4.856
2014-02-26 00:00:00,129.439,4.837
