Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,Northern Natural Gas Co,
Ticker,BRKHEC,
CUSIP,665501AG7 Corp,
Rating,A-,
Issue Date,2/12/2007,
Maturity Date,2/15/2037,
Coupon ,5.8,
,,
Date,Mid Price,Mid YTM
2008-06-23 00:00:00,92.451,6.376
2008-06-24 00:00:00,92.743,6.353
2008-06-25 00:00:00,92.382,6.382
2008-06-26 00:00:00,92.081,6.407
2008-06-27 00:00:00,93.055,6.328
2008-06-30 00:00:00,93.319,6.306
2008-07-01 00:00:00,93.12,6.323
2008-07-02 00:00:00,93.533,6.29
2008-07-03 00:00:00,93.56,6.287
2008-07-04 00:00:00,93.841,6.265
2008-07-07 00:00:00,94.158,6.24
2008-07-08 00:00:00,91.698,6.438
2008-07-09 00:00:00,95.062,6.169
2008-07-10 00:00:00,92.208,6.397
2008-07-11 00:00:00,94.446,6.217
2008-07-14 00:00:00,91.237,6.477
2008-07-15 00:00:00,90.698,6.522
2008-07-16 00:00:00,88.818,6.682
2008-07-17 00:00:00,88.17,6.738
2008-07-18 00:00:00,87.715,6.778
2008-07-21 00:00:00,88.269,6.729
2008-07-22 00:00:00,87.704,6.779
2008-07-23 00:00:00,87.739,6.776
2008-07-24 00:00:00,90.144,6.569
2008-07-25 00:00:00,88.58,6.703
2008-07-28 00:00:00,88.95,6.671
2008-07-29 00:00:00,88.695,6.693
2008-07-30 00:00:00,88.481,6.712
2008-07-31 00:00:00,89.523,6.622
2008-08-01 00:00:00,89.551,6.619
2008-08-04 00:00:00,90.221,6.563
2008-08-05 00:00:00,89.658,6.61
2008-08-06 00:00:00,89.317,6.64
2008-08-07 00:00:00,90.257,6.56
2008-08-08 00:00:00,90.166,6.567
2008-08-11 00:00:00,89.501,6.624
2008-08-12 00:00:00,90.051,6.577
2008-08-13 00:00:00,89.503,6.624
2008-08-14 00:00:00,90.131,6.571
2008-08-15 00:00:00,90.669,6.525
2008-08-18 00:00:00,90.705,6.522
2008-08-19 00:00:00,90.314,6.555
2008-08-20 00:00:00,90.853,6.51
2008-08-21 00:00:00,90.38,6.55
2008-08-22 00:00:00,90.196,6.565
2008-08-25 00:00:00,90.72,6.521
