Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,General Electric Co,
Ticker,GE,
CUSIP,36962G3A0 Corp,
Rating,A-,
Issue Date,8/7/2007,
Maturity Date,8/7/2037,
Coupon ,6.15,
,,
Date,Mid Price,Mid YTM
2014-04-25 00:00:00,124.285,4.461
2014-04-28 00:00:00,123.34,4.518
2014-04-29 00:00:00,123.742,4.494
2014-04-30 00:00:00,124.306,4.46
2014-05-01 00:00:00,124.861,4.426
2014-05-02 00:00:00,125.503,4.388
2014-05-05 00:00:00,124.374,4.455
2014-05-06 00:00:00,124.933,4.422
2014-05-07 00:00:00,124.737,4.433
2014-05-08 00:00:00,124.611,4.441
2014-05-09 00:00:00,124.12,4.47
2014-05-12 00:00:00,123.221,4.524
2014-05-13 00:00:00,124.072,4.472
2014-05-14 00:00:00,125.166,4.407
2014-05-15 00:00:00,125.585,4.382
2014-05-16 00:00:00,125.381,4.394
2014-05-19 00:00:00,124.81,4.428
2014-05-20 00:00:00,124.66,4.437
2014-05-21 00:00:00,124.218,4.463
2014-05-22 00:00:00,123.92,4.48
2014-05-23 00:00:00,124.257,4.46
2014-05-26 00:00:00,124.217,4.463
2014-05-27 00:00:00,124.738,4.431
2014-05-28 00:00:00,125.71,4.374
2014-05-29 00:00:00,125.371,4.394
2014-05-30 00:00:00,125.159,4.406
2014-06-02 00:00:00,123.927,4.479
2014-06-03 00:00:00,122.687,4.554
2014-06-04 00:00:00,122.682,4.554
2014-06-05 00:00:00,123.296,4.517
2014-06-06 00:00:00,123.434,4.508
2014-06-09 00:00:00,123.827,4.485
2014-06-10 00:00:00,123.022,4.533
2014-06-11 00:00:00,123.287,4.517
2014-06-12 00:00:00,124.124,4.466
2014-06-13 00:00:00,124.209,4.461
2014-06-16 00:00:00,124.42,4.448
2014-06-17 00:00:00,123.524,4.502
2014-06-18 00:00:00,124.35,4.452
2014-06-19 00:00:00,123.045,4.531
2014-06-20 00:00:00,123.337,4.513
2014-06-23 00:00:00,123.133,4.525
2014-06-24 00:00:00,123.959,4.475
2014-06-25 00:00:00,123.942,4.476
2014-06-26 00:00:00,124.274,4.456
2014-06-27 00:00:00,124.009,4.472
2014-06-30 00:00:00,123.885,4.479
2014-07-01 00:00:00,123.48,4.503
2014-07-02 00:00:00,122.762,4.547
2014-07-03 00:00:00,122.695,4.551
2014-07-07 00:00:00,122.851,4.541
2014-07-08 00:00:00,123.676,4.491
2014-07-09 00:00:00,123.642,4.493
2014-07-10 00:00:00,123.84,4.481
2014-07-11 00:00:00,124.224,4.458
2014-07-14 00:00:00,123.789,4.484
2014-07-15 00:00:00,123.812,4.482
2014-07-16 00:00:00,124.415,4.446
2014-07-17 00:00:00,125.574,4.377
2014-07-18 00:00:00,125.13,4.403
2014-07-21 00:00:00,125.542,4.378
2014-07-22 00:00:00,125.464,4.383
2014-07-23 00:00:00,125.438,4.384
2014-07-24 00:00:00,124.882,4.417
2014-07-25 00:00:00,125.791,4.363
2014-07-28 00:00:00,125.59,4.375
2014-07-29 00:00:00,126.023,4.349
2014-07-30 00:00:00,124.414,4.445
2014-07-31 00:00:00,124.27,4.453
2014-08-01 00:00:00,124.737,4.425
2014-08-04 00:00:00,124.494,4.44
2014-08-05 00:00:00,124.247,4.454
2014-08-06 00:00:00,123.974,4.47
2014-08-07 00:00:00,124.738,4.424
2014-08-08 00:00:00,124.469,4.44
2014-08-11 00:00:00,124.227,4.455
2014-08-12 00:00:00,123.679,4.488
2014-08-13 00:00:00,124.086,4.463
2014-08-14 00:00:00,124.573,4.433
2014-08-15 00:00:00,125.914,4.354
2014-08-18 00:00:00,124.786,4.42
2014-08-19 00:00:00,124.445,4.441
2014-08-20 00:00:00,124.21,4.455
2014-08-21 00:00:00,124.745,4.422
2014-08-22 00:00:00,125.378,4.384
2014-08-25 00:00:00,125.919,4.352
2014-08-26 00:00:00,125.602,4.371
2014-08-27 00:00:00,126.664,4.308
2014-08-28 00:00:00,127.041,4.286
2014-08-29 00:00:00,127.114,4.281
2014-09-01 00:00:00,127.122,4.281
2014-09-02 00:00:00,126.033,4.345
2014-09-03 00:00:00,126.383,4.324
2014-09-04 00:00:00,125.33,4.386
2014-09-05 00:00:00,125.157,4.396
2014-09-08 00:00:00,125.022,4.404
2014-09-09 00:00:00,124.499,4.435
2014-09-10 00:00:00,123.741,4.481
2014-09-11 00:00:00,123.676,4.485
2014-09-12 00:00:00,122.689,4.545
2014-09-15 00:00:00,123.016,4.525
2014-09-16 00:00:00,122.95,4.528
2014-09-17 00:00:00,122.589,4.55
2014-09-18 00:00:00,123.559,4.491
