Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,Wisconsin Power and Light Co,
Ticker,LNT,
CUSIP,976826BE6 Corp,
Rating,BBB+,
Issue Date,8/15/2007,
Maturity Date,8/15/2037,
Coupon ,6.375,
,,
Date,Mid Price,Mid YTM
2014-07-07 00:00:00,132.441,4.173
2014-07-08 00:00:00,133.556,4.111
2014-07-09 00:00:00,133.48,4.114
2014-07-10 00:00:00,133.633,4.106
2014-07-11 00:00:00,134.155,4.077
2014-07-14 00:00:00,133.589,4.108
2014-07-15 00:00:00,133.618,4.106
2014-07-16 00:00:00,134.079,4.081
2014-07-17 00:00:00,135.405,4.008
2014-07-18 00:00:00,134.934,4.034
2014-07-21 00:00:00,135.313,4.013
2014-07-22 00:00:00,135.457,4.005
2014-07-23 00:00:00,135.292,4.013
2014-07-24 00:00:00,134.804,4.04
2014-07-25 00:00:00,135.783,3.987
2014-07-28 00:00:00,135.478,4.003
2014-07-29 00:00:00,135.901,3.98
2014-07-30 00:00:00,134.313,4.066
2014-07-31 00:00:00,134.08,4.079
2014-08-01 00:00:00,134.928,4.032
2014-08-04 00:00:00,134.949,4.031
2014-08-05 00:00:00,134.914,4.033
2014-08-06 00:00:00,132.655,4.157
2014-08-07 00:00:00,133.476,4.111
2014-08-08 00:00:00,133.437,4.113
2014-08-11 00:00:00,133.187,4.127
2014-08-12 00:00:00,132.762,4.15
2014-08-13 00:00:00,133.439,4.112
2014-08-14 00:00:00,134.044,4.079
2014-08-15 00:00:00,135.207,4.015
2014-08-18 00:00:00,133.98,4.082
2014-08-19 00:00:00,133.631,4.101
2014-08-20 00:00:00,133.371,4.115
2014-08-21 00:00:00,133.926,4.084
2014-08-22 00:00:00,134.343,4.061
2014-08-25 00:00:00,134.844,4.034
2014-08-26 00:00:00,134.44,4.056
2014-08-27 00:00:00,135.374,4.004
2014-08-28 00:00:00,135.696,3.986
2014-08-29 00:00:00,135.628,3.99
2014-09-01 00:00:00,135.637,3.99
2014-09-02 00:00:00,134.468,4.053
2014-09-03 00:00:00,134.929,4.027
2014-09-04 00:00:00,133.795,4.09
2014-09-05 00:00:00,133.544,4.103
2014-09-08 00:00:00,133.396,4.111
2014-09-09 00:00:00,132.934,4.137
2014-09-10 00:00:00,132.115,4.182
2014-09-11 00:00:00,132.006,4.188
2014-09-12 00:00:00,130.843,4.254
2014-09-15 00:00:00,130.677,4.264
2014-09-16 00:00:00,130.633,4.266
2014-09-17 00:00:00,130.329,4.283
2014-09-18 00:00:00,130.694,4.262
2014-09-19 00:00:00,131.809,4.199
2014-09-22 00:00:00,132.062,4.184
2014-09-23 00:00:00,132.68,4.149
2014-09-24 00:00:00,132.05,4.184
2014-09-25 00:00:00,133.055,4.128
2014-09-26 00:00:00,133.008,4.13
2014-09-29 00:00:00,133.65,4.094
2014-09-30 00:00:00,133.201,4.119
2015-06-11 00:00:00,129.063,4.323
2015-06-12 00:00:00,129.102,4.321
2015-06-15 00:00:00,129.517,4.296
2015-06-16 00:00:00,129.852,4.276
2015-06-17 00:00:00,128.976,4.327
2015-06-18 00:00:00,128.457,4.358
2015-06-19 00:00:00,129.902,4.273
2015-06-22 00:00:00,127.726,4.402
2015-06-23 00:00:00,127.059,4.442
2015-06-24 00:00:00,127.447,4.418
2015-06-25 00:00:00,126.693,4.463
2015-06-26 00:00:00,125.668,4.526
2015-06-29 00:00:00,127.812,4.396
2015-06-30 00:00:00,127.174,4.434
2015-07-01 00:00:00,126.163,4.495
2015-07-02 00:00:00,126.529,4.473
2015-07-06 00:00:00,127.925,4.388
2015-07-07 00:00:00,128.657,4.344
2015-07-08 00:00:00,129.8,4.276
2015-07-09 00:00:00,127.698,4.401
2015-07-10 00:00:00,126.729,4.46
2015-07-13 00:00:00,126.108,4.497
2015-07-14 00:00:00,126.455,4.476
2015-07-15 00:00:00,127.157,4.433
2015-07-16 00:00:00,127.608,4.406
2015-07-17 00:00:00,128.004,4.382
2015-07-20 00:00:00,127.945,4.385
2015-07-21 00:00:00,128.503,4.352
2015-07-22 00:00:00,128.466,4.354
2015-07-23 00:00:00,129.796,4.275
2015-07-24 00:00:00,130.003,4.262
2015-07-27 00:00:00,130.597,4.227
2015-07-28 00:00:00,130.134,4.254
2015-07-29 00:00:00,129.653,4.282
2015-07-30 00:00:00,130.256,4.247
2015-07-31 00:00:00,131.247,4.189
2015-08-03 00:00:00,131.721,4.161
2015-08-04 00:00:00,130.594,4.227
2015-08-05 00:00:00,129.721,4.277
2015-08-06 00:00:00,130.532,4.23
2015-08-07 00:00:00,131.632,4.166
2015-08-10 00:00:00,130.601,4.225
2015-08-11 00:00:00,132.099,4.138
2015-08-12 00:00:00,131.8,4.155
2015-08-13 00:00:00,131.346,4.181
2015-08-14 00:00:00,131.381,4.179
2015-08-17 00:00:00,131.746,4.158
2015-08-18 00:00:00,131.108,4.195
2015-08-19 00:00:00,131.921,4.147
2015-08-20 00:00:00,133.096,4.08
2015-08-21 00:00:00,133.607,4.05
2015-08-24 00:00:00,133.881,4.035
2015-08-25 00:00:00,132.775,4.098
2015-08-26 00:00:00,131.113,4.193
2015-08-27 00:00:00,130.881,4.206
2015-08-28 00:00:00,131.122,4.192
2015-08-31 00:00:00,130.423,4.233
2015-09-01 00:00:00,131.698,4.159
2015-09-02 00:00:00,130.863,4.207
2015-09-03 00:00:00,131.008,4.198
2015-09-04 00:00:00,131.238,4.184
2015-09-08 00:00:00,130.314,4.238
2015-09-09 00:00:00,129.386,4.293
2015-09-10 00:00:00,128.827,4.326
2015-09-11 00:00:00,128.411,4.35
2015-09-14 00:00:00,128.15,4.366
2015-09-15 00:00:00,126.334,4.476
2015-09-16 00:00:00,126.311,4.477
2015-09-17 00:00:00,128.107,4.368
2015-09-18 00:00:00,128.619,4.337
2015-09-21 00:00:00,127.676,4.394
2015-09-22 00:00:00,128.847,4.323
2015-09-23 00:00:00,128.746,4.329
2015-09-24 00:00:00,129.161,4.304
2015-09-25 00:00:00,128.917,4.318
2015-09-28 00:00:00,130.471,4.226
2015-09-29 00:00:00,131.49,4.166
2015-09-30 00:00:00,131.358,4.174
2015-10-01 00:00:00,130.844,4.204
2015-10-02 00:00:00,131.566,4.161
2015-10-05 00:00:00,130.167,4.243
2015-10-06 00:00:00,130.593,4.218
2015-10-07 00:00:00,130.204,4.24
2015-10-08 00:00:00,129.569,4.277
2015-10-09 00:00:00,129.998,4.252
2015-10-13 00:00:00,130.489,4.223
2015-10-14 00:00:00,131.57,4.159
2015-10-15 00:00:00,130.672,4.212
2015-10-16 00:00:00,130.1,4.245
2015-10-19 00:00:00,130.149,4.242
2015-10-20 00:00:00,129.329,4.29
2015-10-21 00:00:00,130.253,4.235
2015-10-22 00:00:00,130.239,4.236
2015-10-23 00:00:00,129.674,4.269
2015-10-26 00:00:00,130.492,4.221
2015-10-27 00:00:00,130.695,4.209
2015-10-28 00:00:00,130.072,4.245
2015-10-29 00:00:00,128.966,4.311
2015-10-30 00:00:00,129.601,4.273
2015-11-02 00:00:00,129.173,4.298
2015-11-03 00:00:00,128.656,4.329
2015-11-04 00:00:00,129.154,4.299
2015-11-05 00:00:00,129.233,4.294
2015-11-06 00:00:00,126.903,4.434
2015-11-09 00:00:00,126.701,4.447
2015-11-10 00:00:00,126.692,4.447
2015-11-12 00:00:00,127.297,4.41
2015-11-13 00:00:00,128.112,4.36
2015-11-16 00:00:00,127.909,4.372
2015-11-17 00:00:00,128.282,4.35
2015-11-18 00:00:00,128.482,4.337
2015-11-19 00:00:00,129.373,4.284
2015-11-20 00:00:00,129.352,4.285
2015-11-23 00:00:00,127.947,4.369
2015-11-24 00:00:00,127.651,4.386
2015-11-25 00:00:00,127.839,4.375
2015-11-27 00:00:00,128.059,4.361
2015-11-30 00:00:00,128.27,4.349
2015-12-01 00:00:00,129.06,4.301
2015-12-02 00:00:00,128.482,4.335
2015-12-03 00:00:00,126.434,4.46
2015-12-04 00:00:00,126.919,4.43
2015-12-07 00:00:00,127.458,4.397
2015-12-08 00:00:00,127.483,4.395
2015-12-09 00:00:00,127.334,4.404
2015-12-10 00:00:00,126.79,4.437
2015-12-11 00:00:00,128.192,4.352
2015-12-14 00:00:00,127.478,4.395
2015-12-15 00:00:00,126.702,4.442
2015-12-16 00:00:00,126.334,4.464
2015-12-17 00:00:00,127.194,4.412
2015-12-18 00:00:00,127.3,4.405
2015-12-21 00:00:00,127.42,4.398
2015-12-22 00:00:00,128.092,4.356
2015-12-23 00:00:00,127.846,4.371
2015-12-24 00:00:00,128.319,4.342
2015-12-28 00:00:00,128.413,4.336
2015-12-29 00:00:00,127.157,4.412
2015-12-30 00:00:00,127.572,4.387
2015-12-31 00:00:00,127.997,4.361
2016-01-04 00:00:00,128.388,4.337
2016-01-05 00:00:00,128.647,4.321
2016-01-06 00:00:00,129.607,4.263
2016-01-07 00:00:00,130.053,4.237
2016-01-08 00:00:00,130.849,4.189
2016-01-11 00:00:00,130.204,4.227
2016-01-12 00:00:00,131.409,4.156
2016-01-13 00:00:00,131.612,4.144
2016-01-14 00:00:00,131.541,4.148
2016-01-15 00:00:00,132.567,4.088
2016-01-19 00:00:00,132.322,4.102
2016-01-20 00:00:00,133.391,4.04
2016-01-21 00:00:00,132.433,4.095
2016-01-22 00:00:00,132.116,4.113
2016-01-25 00:00:00,132.844,4.071
2016-01-26 00:00:00,133.013,4.061
2016-01-27 00:00:00,132.651,4.082
2016-01-28 00:00:00,132.939,4.065
2016-01-29 00:00:00,133.985,4.005
2016-02-01 00:00:00,133.521,4.031
2016-02-02 00:00:00,135.408,3.924
2016-02-03 00:00:00,134.855,3.954
2016-02-04 00:00:00,134.733,3.961
2016-02-05 00:00:00,134.55,3.971
2016-02-08 00:00:00,136.152,3.881
2016-02-09 00:00:00,136.813,3.844
2016-02-10 00:00:00,138.479,3.751
2016-02-11 00:00:00,139.502,3.696
2016-02-12 00:00:00,136.603,3.855
2016-02-16 00:00:00,136.199,3.877
2016-02-17 00:00:00,135.283,3.928
2016-02-18 00:00:00,136.4,3.865
2016-02-19 00:00:00,136.27,3.872
2016-02-22 00:00:00,136.2,3.876
2016-02-23 00:00:00,136.931,3.835
2016-02-24 00:00:00,136.517,3.857
2016-02-25 00:00:00,137.15,3.822
2016-02-26 00:00:00,136.425,3.862
2016-02-29 00:00:00,136.154,3.877
2016-03-01 00:00:00,134.863,3.95
2016-03-02 00:00:00,134.712,3.958
2016-03-03 00:00:00,134.86,3.949
2016-03-04 00:00:00,134.089,3.993
2016-03-07 00:00:00,133.731,4.013
2016-03-08 00:00:00,134.846,3.949
2016-03-09 00:00:00,134.358,3.977
2016-03-10 00:00:00,133.662,4.016
2016-03-11 00:00:00,132.941,4.058
2016-03-14 00:00:00,133.346,4.034
2016-03-15 00:00:00,132.895,4.06
2016-03-16 00:00:00,133.847,4.005
2016-03-17 00:00:00,134.144,3.988
2016-03-18 00:00:00,134.512,3.966
2016-03-21 00:00:00,133.636,4.016
2016-03-22 00:00:00,133.29,4.036
2016-03-23 00:00:00,133.542,4.021
2016-03-24 00:00:00,133.086,4.047
2016-03-28 00:00:00,133.104,4.046
2016-03-29 00:00:00,134.386,3.972
2016-03-30 00:00:00,134.41,3.97
2016-03-31 00:00:00,135.317,3.919
2016-04-01 00:00:00,136.093,3.875
2016-04-04 00:00:00,135.235,3.923
2016-04-05 00:00:00,136.646,3.843
2016-04-06 00:00:00,135.794,3.891
2016-04-07 00:00:00,137.415,3.8
2016-04-08 00:00:00,136.897,3.828
2016-04-11 00:00:00,136.647,3.842
2016-04-12 00:00:00,136.176,3.868
2016-04-13 00:00:00,135.598,3.901
2016-04-14 00:00:00,135.31,3.917
2016-04-15 00:00:00,136.011,3.877
