Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,Glencore Finance Canada Ltd,
Ticker,GLENLN,
CUSIP,98417EAC4 Corp,
Rating,BBB+,
Issue Date,11/20/2007,
Maturity Date,11/15/2037,
Coupon ,6.9,
,,
Date,Mid Price,Mid YTM
2014-10-01 00:00:00,120.465,5.346
2014-10-02 00:00:00,119.676,5.399
2014-10-03 00:00:00,119.923,5.382
2014-10-06 00:00:00,121.376,5.286
2014-10-07 00:00:00,121.802,5.258
2014-10-08 00:00:00,121.3,5.291
2014-10-09 00:00:00,120.948,5.314
2014-10-10 00:00:00,121.289,5.291
2014-10-13 00:00:00,121.3,5.291
2014-10-14 00:00:00,122.197,5.232
2014-10-15 00:00:00,121.792,5.258
2014-10-16 00:00:00,120.897,5.317
2014-10-17 00:00:00,120.606,5.336
2014-10-20 00:00:00,120.823,5.321
2014-10-21 00:00:00,119.472,5.411
2014-10-22 00:00:00,119.621,5.401
2014-10-23 00:00:00,119.04,5.44
2014-10-24 00:00:00,119.08,5.438
2014-10-27 00:00:00,119.145,5.433
2014-10-28 00:00:00,118.783,5.457
2014-10-29 00:00:00,119.129,5.434
2014-10-30 00:00:00,119.228,5.427
2014-10-31 00:00:00,118.913,5.448
2014-11-03 00:00:00,119.06,5.438
2014-11-04 00:00:00,119.25,5.426
2014-11-05 00:00:00,119.08,5.437
2014-11-06 00:00:00,118.464,5.479
2014-11-07 00:00:00,119.709,5.394
2014-11-10 00:00:00,118.823,5.454
2014-11-12 00:00:00,118.418,5.481
2014-11-13 00:00:00,118.948,5.445
2014-11-14 00:00:00,119.729,5.392
2014-11-17 00:00:00,119.452,5.411
2014-11-18 00:00:00,119.682,5.395
2014-11-19 00:00:00,118.529,5.473
2014-11-20 00:00:00,119.065,5.437
2014-11-21 00:00:00,120.066,5.369
2014-11-24 00:00:00,119.027,5.439
2014-11-25 00:00:00,119.859,5.383
2014-11-26 00:00:00,119.863,5.382
2014-11-28 00:00:00,120.656,5.329
2014-12-01 00:00:00,115.295,5.697
2014-12-02 00:00:00,114.204,5.775
2014-12-03 00:00:00,114.565,5.749
2014-12-04 00:00:00,115.286,5.697
2014-12-05 00:00:00,114.997,5.718
2014-12-08 00:00:00,115.664,5.67
2014-12-09 00:00:00,116.179,5.634
2014-12-10 00:00:00,116.566,5.607
2014-12-11 00:00:00,116.004,5.646
2014-12-12 00:00:00,116.708,5.596
2014-12-15 00:00:00,116.412,5.617
2014-12-16 00:00:00,117.18,5.564
2014-12-17 00:00:00,115.991,5.646
2014-12-18 00:00:00,115.085,5.71
2014-12-19 00:00:00,115.869,5.655
2014-12-22 00:00:00,115.979,5.647
2014-12-23 00:00:00,114.173,5.775
2014-12-24 00:00:00,114.183,5.774
2014-12-26 00:00:00,114.56,5.747
2014-12-29 00:00:00,115.341,5.691
2014-12-30 00:00:00,115.486,5.681
2014-12-31 00:00:00,115.64,5.67
2015-01-01 00:00:00,115.597,5.673
2015-01-02 00:00:00,116.502,5.609
2015-01-05 00:00:00,118.061,5.501
2015-01-06 00:00:00,119.638,5.394
2015-01-07 00:00:00,118.612,5.463
2015-01-08 00:00:00,117.763,5.521
2015-01-09 00:00:00,118.813,5.449
2015-01-12 00:00:00,119.341,5.413
2015-01-13 00:00:00,118.815,5.449
2015-01-14 00:00:00,113.732,5.806
2015-01-15 00:00:00,115.362,5.689
2015-01-16 00:00:00,113.975,5.788
2015-01-19 00:00:00,114.125,5.777
2015-01-20 00:00:00,114.623,5.741
2015-01-21 00:00:00,113.598,5.815
2015-01-22 00:00:00,115.128,5.705
2015-01-23 00:00:00,116.099,5.636
2015-01-26 00:00:00,114.6,5.742
2015-01-27 00:00:00,109.718,6.104
2015-01-28 00:00:00,111.163,5.994
2015-01-29 00:00:00,109.203,6.143
2015-01-30 00:00:00,110.547,6.041
2015-02-02 00:00:00,109.635,6.11
2015-02-03 00:00:00,109.275,6.138
2015-02-04 00:00:00,110.36,6.055
2015-02-05 00:00:00,109.601,6.112
2015-02-06 00:00:00,109.31,6.135
2015-02-09 00:00:00,111.035,6.003
2015-02-10 00:00:00,109.87,6.092
2015-02-11 00:00:00,110.751,6.025
2015-02-12 00:00:00,110.581,6.037
2015-02-13 00:00:00,110.993,6.006
2015-02-17 00:00:00,110.042,6.078
2015-02-18 00:00:00,111.283,5.984
2015-02-19 00:00:00,111.099,5.998
2015-02-20 00:00:00,111.373,5.977
2015-02-23 00:00:00,111.948,5.935
2015-02-24 00:00:00,113.526,5.818
2015-02-25 00:00:00,115.413,5.682
2015-02-26 00:00:00,114.691,5.734
2015-02-27 00:00:00,115.314,5.689
2015-03-02 00:00:00,114.132,5.774
2015-03-03 00:00:00,113.563,5.815
2015-03-04 00:00:00,113.511,5.819
2015-03-05 00:00:00,113.66,5.808
2015-03-06 00:00:00,112.496,5.893
2015-03-09 00:00:00,113.312,5.833
2015-03-10 00:00:00,113.541,5.816
2015-03-11 00:00:00,113.776,5.799
2015-03-12 00:00:00,113.691,5.805
2015-03-13 00:00:00,113.243,5.838
2015-03-16 00:00:00,113.332,5.831
2015-03-17 00:00:00,113.852,5.793
2015-03-18 00:00:00,114.78,5.726
2015-03-19 00:00:00,114.4,5.754
2015-03-20 00:00:00,114.641,5.736
2015-03-23 00:00:00,114.306,5.76
2015-03-24 00:00:00,114.861,5.72
2015-03-25 00:00:00,114.197,5.768
2015-03-26 00:00:00,113.903,5.789
2015-03-27 00:00:00,114.388,5.754
2015-03-30 00:00:00,114.342,5.757
2015-03-31 00:00:00,114.466,5.748
2015-04-01 00:00:00,115.354,5.684
2015-04-02 00:00:00,114.531,5.743
2015-04-06 00:00:00,114.379,5.754
2015-04-07 00:00:00,115.513,5.673
2015-04-08 00:00:00,115.426,5.679
2015-04-09 00:00:00,114.618,5.737
2015-04-10 00:00:00,114.94,5.714
2015-04-13 00:00:00,116.148,5.628
2015-04-14 00:00:00,116.551,5.599
2015-04-15 00:00:00,116.244,5.62
2015-04-16 00:00:00,116.081,5.632
2015-04-17 00:00:00,116.749,5.585
2015-04-20 00:00:00,116.396,5.61
2015-04-21 00:00:00,116.207,5.623
2015-04-22 00:00:00,115.356,5.683
2015-04-23 00:00:00,115.564,5.668
2015-04-24 00:00:00,115.998,5.637
2015-04-27 00:00:00,115.842,5.648
2015-04-28 00:00:00,114.532,5.742
2015-04-29 00:00:00,113.918,5.787
2015-04-30 00:00:00,113.775,5.797
2015-05-01 00:00:00,112.708,5.875
2015-05-04 00:00:00,112.155,5.916
2015-05-05 00:00:00,112.131,5.918
2015-05-06 00:00:00,111.09,5.996
2015-05-07 00:00:00,112.208,5.912
2015-05-08 00:00:00,112.548,5.887
2015-05-11 00:00:00,110.71,6.025
2015-05-12 00:00:00,111.15,5.991
2015-05-13 00:00:00,110.519,6.039
2015-05-14 00:00:00,111.192,5.988
2015-05-15 00:00:00,112.62,5.881
2015-05-18 00:00:00,110.823,6.016
2015-05-19 00:00:00,110.474,6.042
2015-05-20 00:00:00,110.85,6.013
2015-05-21 00:00:00,111.571,5.959
2015-05-22 00:00:00,111.242,5.983
2015-05-26 00:00:00,112.136,5.916
2015-05-27 00:00:00,112.617,5.88
2015-05-28 00:00:00,112.451,5.893
2015-05-29 00:00:00,112.457,5.892
2015-06-01 00:00:00,111.19,5.987
2015-06-02 00:00:00,110.19,6.063
