Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,Public Service Co of Oklahoma,
Ticker,AEP,
CUSIP,744533BJ8 Corp,
Rating,BBB+,
Issue Date,11/14/2007,
Maturity Date,11/15/2037,
Coupon ,6.625,
,,
Date,Mid Price,Mid YTM
2014-07-07 00:00:00,127.565,4.672
2014-07-08 00:00:00,128.515,4.616
2014-07-09 00:00:00,128.449,4.62
2014-07-10 00:00:00,128.591,4.611
2014-07-11 00:00:00,129.075,4.583
2014-07-14 00:00:00,128.547,4.613
2014-07-15 00:00:00,128.725,4.603
2014-07-16 00:00:00,129.153,4.577
2014-07-17 00:00:00,130.39,4.505
2014-07-18 00:00:00,129.946,4.531
2014-07-21 00:00:00,130.019,4.527
2014-07-22 00:00:00,130.156,4.518
2014-07-23 00:00:00,130.004,4.527
2014-07-24 00:00:00,129.429,4.56
2014-07-25 00:00:00,130.335,4.507
2014-07-28 00:00:00,130.047,4.524
2014-07-29 00:00:00,130.453,4.5
2014-07-30 00:00:00,128.851,4.594
2014-07-31 00:00:00,128.639,4.606
2014-08-01 00:00:00,129.434,4.559
2014-08-04 00:00:00,129.456,4.558
2014-08-05 00:00:00,129.418,4.56
2014-08-06 00:00:00,130.149,4.517
2014-08-07 00:00:00,130.937,4.471
2014-08-08 00:00:00,130.896,4.474
2014-08-11 00:00:00,130.658,4.487
2014-08-12 00:00:00,130.254,4.51
2014-08-13 00:00:00,130.902,4.473
2014-08-14 00:00:00,131.48,4.439
2014-08-15 00:00:00,132.577,4.377
2014-08-18 00:00:00,131.419,4.442
2014-08-19 00:00:00,131.091,4.461
2014-08-20 00:00:00,130.832,4.476
2014-08-21 00:00:00,131.362,4.445
2014-08-22 00:00:00,131.756,4.422
2014-08-25 00:00:00,132.233,4.395
2014-08-26 00:00:00,132.744,4.366
2014-08-27 00:00:00,132.915,4.356
2014-08-28 00:00:00,133.223,4.339
2014-08-29 00:00:00,133.157,4.342
2014-09-01 00:00:00,133.164,4.342
2014-09-02 00:00:00,132.04,4.405
2014-09-03 00:00:00,132.19,4.396
2014-09-04 00:00:00,131.101,4.459
2014-09-05 00:00:00,130.87,4.472
2014-09-08 00:00:00,130.723,4.48
2014-09-09 00:00:00,130.279,4.506
2014-09-10 00:00:00,129.493,4.551
2014-09-11 00:00:00,129.407,4.556
2014-09-12 00:00:00,128.283,4.622
2014-09-15 00:00:00,128.139,4.631
2014-09-16 00:00:00,128.501,4.609
2014-09-17 00:00:00,128.2,4.627
2014-09-18 00:00:00,128.543,4.606
2014-09-19 00:00:00,129.612,4.543
2014-09-22 00:00:00,129.857,4.529
2014-09-23 00:00:00,130.528,4.49
2014-09-24 00:00:00,129.923,4.524
2014-09-25 00:00:00,130.89,4.468
2014-09-26 00:00:00,130.917,4.467
2014-09-29 00:00:00,131.53,4.431
2014-09-30 00:00:00,131.067,4.458
2015-08-03 00:00:00,121.954,4.982
2015-08-04 00:00:00,120.957,5.047
2015-08-05 00:00:00,120.185,5.098
2015-08-06 00:00:00,120.881,5.051
2015-08-07 00:00:00,121.835,4.989
2015-08-10 00:00:00,120.932,5.048
2015-08-11 00:00:00,122.254,4.961
2015-08-12 00:00:00,121.996,4.978
2015-08-13 00:00:00,121.591,5.004
2015-08-14 00:00:00,121.617,5.002
2015-08-17 00:00:00,121.955,4.98
2015-08-18 00:00:00,121.502,5.01
2015-08-19 00:00:00,122.232,4.962
2015-08-20 00:00:00,123.263,4.895
2015-08-21 00:00:00,123.723,4.866
2015-08-24 00:00:00,123.974,4.85
2015-08-25 00:00:00,123.016,4.911
2015-08-26 00:00:00,121.541,5.006
2015-08-27 00:00:00,121.335,5.02
2015-08-28 00:00:00,121.545,5.006
2015-08-31 00:00:00,120.946,5.045
2015-09-01 00:00:00,122.103,4.969
