Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,CNOOC Petroleum North America ULC,
Ticker,CNOOC,
CUSIP,65334HAG7 Corp,
Rating,A+,
Issue Date,5/4/2007,
Maturity Date,5/15/2037,
Coupon ,6.4,
,,
Date,Mid Price,Mid YTM
2015-10-20 00:00:00,118.427,4.994
2015-10-21 00:00:00,119.087,4.949
2015-10-22 00:00:00,119.075,4.95
2015-10-23 00:00:00,118.583,4.983
2015-10-26 00:00:00,119.305,4.935
2015-10-27 00:00:00,119.496,4.922
2015-10-28 00:00:00,119.386,4.929
2015-10-29 00:00:00,118.326,5
2015-10-30 00:00:00,118.752,4.971
2015-11-02 00:00:00,118.372,4.997
2015-11-03 00:00:00,117.913,5.028
2015-11-04 00:00:00,118.022,5.02
2015-11-05 00:00:00,117.904,5.028
2015-11-06 00:00:00,116.99,5.091
2015-11-09 00:00:00,116.548,5.122
2015-11-10 00:00:00,116.491,5.125
2015-11-12 00:00:00,117.016,5.089
2015-11-13 00:00:00,117.74,5.039
2015-11-16 00:00:00,117.041,5.087
2015-11-17 00:00:00,117.184,5.077
2015-11-18 00:00:00,117.111,5.082
2015-11-19 00:00:00,117.848,5.031
2015-11-20 00:00:00,117.816,5.033
2015-11-23 00:00:00,118.146,5.01
2015-11-24 00:00:00,117.764,5.036
2015-11-25 00:00:00,117.895,5.027
2015-11-27 00:00:00,118.107,5.013
2015-11-30 00:00:00,118.264,5.002
2015-12-01 00:00:00,118.977,4.953
2015-12-02 00:00:00,118.491,4.986
2015-12-03 00:00:00,116.092,5.151
2015-12-04 00:00:00,116.775,5.103
2015-12-07 00:00:00,116.946,5.091
2015-12-08 00:00:00,116.971,5.09
2015-12-09 00:00:00,116.879,5.096
2015-12-10 00:00:00,116.489,5.123
2015-12-11 00:00:00,118.056,5.015
2015-12-14 00:00:00,116.35,5.132
2015-12-15 00:00:00,115.73,5.175
2015-12-16 00:00:00,115.098,5.22
2015-12-17 00:00:00,115.981,5.157
2015-12-18 00:00:00,116.202,5.142
2015-12-21 00:00:00,116.802,5.1
2015-12-22 00:00:00,116.274,5.137
2015-12-23 00:00:00,116.052,5.152
2015-12-24 00:00:00,116.379,5.129
2015-12-28 00:00:00,116.242,5.139
2015-12-29 00:00:00,114.253,5.279
2015-12-30 00:00:00,114.608,5.253
2015-12-31 00:00:00,114.963,5.228
2016-01-04 00:00:00,115.315,5.203
2016-01-05 00:00:00,115.465,5.192
2016-01-06 00:00:00,116.136,5.145
2016-01-07 00:00:00,116.089,5.148
2016-01-08 00:00:00,116.287,5.134
2016-01-11 00:00:00,115.757,5.171
2016-01-12 00:00:00,116.536,5.117
2016-01-13 00:00:00,116.139,5.144
2016-01-14 00:00:00,115.853,5.164
2016-01-15 00:00:00,116.55,5.115
2016-01-19 00:00:00,116.854,5.094
2016-01-20 00:00:00,117.128,5.075
2016-01-21 00:00:00,116.356,5.128
2016-01-22 00:00:00,116.297,5.132
2016-01-25 00:00:00,116.848,5.094
2016-01-26 00:00:00,116.727,5.102
2016-01-27 00:00:00,116.432,5.123
2016-01-28 00:00:00,114.996,5.224
2016-01-29 00:00:00,115.967,5.155
2016-02-01 00:00:00,116.05,5.149
2016-02-02 00:00:00,117.571,5.043
2016-02-03 00:00:00,116.725,5.102
2016-02-04 00:00:00,117.271,5.064
2016-02-05 00:00:00,117.115,5.074
2016-02-08 00:00:00,118.548,4.976
2016-02-09 00:00:00,118.937,4.949
2016-02-10 00:00:00,119.694,4.898
2016-02-11 00:00:00,119.864,4.886
2016-02-12 00:00:00,117.996,5.013
2016-02-16 00:00:00,116.868,5.091
2016-02-17 00:00:00,115.593,5.18
2016-02-18 00:00:00,116.351,5.126
2016-02-19 00:00:00,115.988,5.152
2016-02-22 00:00:00,115.776,5.167
2016-02-23 00:00:00,115.924,5.156
2016-02-24 00:00:00,115.116,5.213
2016-02-25 00:00:00,115.29,5.201
2016-02-26 00:00:00,114.116,5.284
2016-02-29 00:00:00,114.517,5.255
2016-03-01 00:00:00,113.287,5.344
2016-03-02 00:00:00,111.732,5.458
2016-03-03 00:00:00,112.994,5.365
2016-03-04 00:00:00,113.035,5.362
2016-03-07 00:00:00,113.605,5.321
2016-03-08 00:00:00,114.519,5.255
2016-03-09 00:00:00,114.117,5.283
2016-03-10 00:00:00,113.707,5.313
2016-03-11 00:00:00,113.316,5.341
2016-03-14 00:00:00,113.748,5.31
2016-03-15 00:00:00,112.453,5.404
2016-03-16 00:00:00,113.165,5.352
2016-03-17 00:00:00,114.23,5.275
2016-03-18 00:00:00,114.286,5.271
2016-03-21 00:00:00,113.988,5.292
2016-03-22 00:00:00,113.897,5.298
2016-03-23 00:00:00,114.692,5.241
2016-03-24 00:00:00,114.104,5.283
2016-03-28 00:00:00,114.325,5.267
2016-03-29 00:00:00,115.378,5.192
2016-03-30 00:00:00,115.118,5.21
2016-03-31 00:00:00,115.68,5.17
2016-04-01 00:00:00,115.979,5.149
2016-04-04 00:00:00,116.2,5.134
2016-04-05 00:00:00,116.77,5.093
2016-04-06 00:00:00,116.229,5.131
2016-04-07 00:00:00,117.298,5.056
2016-04-08 00:00:00,117.01,5.076
2016-04-11 00:00:00,116.618,5.104
2016-04-12 00:00:00,116.229,5.131
2016-04-13 00:00:00,116.731,5.095
2016-04-14 00:00:00,116.788,5.091
2016-04-15 00:00:00,117.361,5.051
2016-04-18 00:00:00,117.021,5.075
2016-04-19 00:00:00,116.856,5.086
2016-04-20 00:00:00,115.968,5.149
2016-04-21 00:00:00,116.134,5.137
2016-04-22 00:00:00,116.192,5.133
2016-04-25 00:00:00,115.755,5.163
2016-04-26 00:00:00,115.33,5.194
2016-04-27 00:00:00,116.108,5.138
2016-04-28 00:00:00,117.123,5.067
2016-04-29 00:00:00,117.047,5.072
2016-05-02 00:00:00,116.388,5.118
2016-05-03 00:00:00,117.481,5.042
2016-05-04 00:00:00,117.855,5.016
2016-05-05 00:00:00,118.257,4.988
2016-05-06 00:00:00,117.918,5.011
2016-05-09 00:00:00,118.082,5
2016-05-10 00:00:00,117.974,5.007
2016-05-11 00:00:00,118.414,4.977
2016-05-12 00:00:00,118.701,4.957
2016-05-13 00:00:00,119.908,4.874
2016-05-16 00:00:00,119.233,4.92
2016-05-17 00:00:00,118.94,4.94
2016-05-18 00:00:00,117.99,5.005
2016-05-19 00:00:00,118.359,4.979
2016-05-20 00:00:00,118.739,4.953
2016-05-23 00:00:00,119.122,4.927
2016-05-24 00:00:00,118.834,4.946
2016-05-25 00:00:00,118.715,4.954
2016-05-26 00:00:00,119.541,4.898
2016-05-27 00:00:00,119.664,4.889
2016-05-31 00:00:00,119.76,4.883
2016-06-01 00:00:00,119.994,4.867
2016-06-02 00:00:00,120.781,4.813
2016-06-03 00:00:00,121.612,4.758
2016-06-06 00:00:00,121.129,4.79
2016-06-07 00:00:00,121.464,4.768
2016-06-08 00:00:00,121.964,4.734
2016-06-09 00:00:00,122.139,4.722
2016-06-10 00:00:00,122.596,4.692
2016-06-13 00:00:00,123.034,4.663
2016-06-14 00:00:00,122.976,4.667
2016-06-15 00:00:00,123.153,4.655
2016-06-16 00:00:00,122.817,4.677
2016-06-17 00:00:00,122.119,4.723
2016-06-20 00:00:00,121.983,4.732
2016-06-21 00:00:00,121.67,4.752
2016-06-22 00:00:00,122.642,4.688
2016-06-23 00:00:00,121.785,4.744
2016-06-24 00:00:00,124.445,4.57
2016-06-27 00:00:00,124.451,4.57
2016-06-28 00:00:00,124.174,4.587
2016-06-29 00:00:00,124.802,4.546
2016-06-30 00:00:00,125.649,4.492
2016-07-01 00:00:00,127.045,4.404
2016-07-05 00:00:00,127.926,4.349
2016-07-06 00:00:00,128.283,4.326
2016-07-07 00:00:00,131.105,4.154
2016-07-08 00:00:00,131.854,4.109
2016-07-11 00:00:00,130.866,4.168
2016-07-12 00:00:00,129.587,4.246
2016-07-13 00:00:00,130.789,4.172
2016-07-14 00:00:00,129.779,4.233
2016-07-15 00:00:00,129.695,4.238
2016-07-18 00:00:00,129.284,4.263
2016-07-19 00:00:00,129.664,4.24
2016-07-20 00:00:00,129.102,4.274
2016-07-21 00:00:00,129.024,4.278
2016-07-22 00:00:00,128.945,4.283
2016-07-25 00:00:00,128.902,4.286
2016-07-26 00:00:00,129.338,4.259
2016-07-27 00:00:00,130.373,4.195
2016-07-28 00:00:00,130.343,4.197
2016-07-29 00:00:00,132.379,4.075
2016-08-01 00:00:00,130.452,4.19
2016-08-02 00:00:00,129.95,4.22
2016-08-03 00:00:00,130.205,4.205
2016-08-04 00:00:00,130.87,4.164
2016-08-05 00:00:00,129.636,4.239
2016-08-08 00:00:00,131.426,4.13
2016-08-09 00:00:00,132.274,4.08
2016-08-10 00:00:00,132.848,4.045
2016-08-11 00:00:00,132.154,4.086
2016-08-12 00:00:00,133.153,4.027
2016-08-15 00:00:00,132.456,4.068
2016-08-16 00:00:00,132.537,4.063
2016-08-17 00:00:00,132.586,4.059
2016-08-18 00:00:00,132.62,4.057
2016-08-19 00:00:00,133.144,4.026
2016-08-22 00:00:00,134.492,3.947
2016-08-23 00:00:00,134.671,3.936
2016-08-24 00:00:00,135.342,3.897
2016-08-25 00:00:00,135.041,3.914
2016-08-26 00:00:00,134.156,3.966
2016-08-29 00:00:00,135.397,3.894
2016-08-30 00:00:00,135.275,3.9
2016-08-31 00:00:00,135.08,3.911
2016-09-01 00:00:00,134.145,3.965
2016-09-02 00:00:00,133.478,4.004
2016-09-06 00:00:00,134.619,3.937
2016-09-07 00:00:00,134.066,3.969
2016-09-08 00:00:00,133.041,4.029
2016-09-09 00:00:00,131.601,4.115
2016-09-12 00:00:00,131.854,4.099
2016-09-13 00:00:00,130.611,4.174
2016-09-14 00:00:00,131.073,4.146
2016-09-15 00:00:00,130.986,4.151
2016-09-16 00:00:00,131.12,4.142
2016-09-19 00:00:00,130.834,4.16
2016-09-20 00:00:00,131.076,4.145
2016-09-21 00:00:00,131.707,4.106
2016-09-22 00:00:00,132.454,4.062
2016-09-23 00:00:00,132.327,4.069
2016-09-26 00:00:00,132.847,4.038
2016-09-27 00:00:00,132.867,4.037
2016-09-28 00:00:00,132.569,4.054
2016-09-29 00:00:00,132.518,4.057
2016-09-30 00:00:00,131.797,4.1
2016-10-03 00:00:00,130.868,4.155
2016-10-04 00:00:00,129.884,4.215
2016-10-05 00:00:00,129.458,4.241
2016-10-06 00:00:00,129.208,4.256
2016-10-07 00:00:00,129.517,4.237
2016-10-11 00:00:00,128.689,4.288
2016-10-12 00:00:00,128.67,4.288
2016-10-13 00:00:00,128.144,4.321
2016-10-14 00:00:00,127.158,4.383
2016-10-17 00:00:00,127.71,4.348
2016-10-18 00:00:00,128.102,4.323
2016-10-19 00:00:00,128.086,4.324
2016-10-20 00:00:00,128.349,4.307
2016-10-21 00:00:00,128.75,4.282
2016-10-24 00:00:00,128.213,4.315
2016-10-25 00:00:00,128.438,4.301
2016-10-26 00:00:00,127.664,4.349
2016-10-27 00:00:00,126.635,4.414
2016-10-28 00:00:00,126.675,4.412
2016-10-31 00:00:00,127.329,4.37
2016-11-01 00:00:00,127.228,4.376
2016-11-02 00:00:00,127.492,4.359
2016-11-03 00:00:00,127.153,4.38
2016-11-04 00:00:00,127.75,4.343
2016-11-07 00:00:00,127.089,4.384
2016-11-08 00:00:00,126.607,4.414
2016-11-09 00:00:00,123.239,4.632
2016-11-10 00:00:00,121.71,4.734
2016-11-14 00:00:00,119.817,4.862
2016-11-15 00:00:00,120.004,4.849
2016-11-16 00:00:00,120.554,4.811
2016-11-17 00:00:00,119.044,4.914
2016-11-18 00:00:00,118.826,4.929
2016-11-21 00:00:00,119.703,4.869
2016-11-22 00:00:00,119.744,4.865
2016-11-23 00:00:00,119.741,4.866
2016-11-25 00:00:00,119.614,4.874
2016-11-28 00:00:00,120.044,4.845
2016-11-29 00:00:00,120.326,4.825
2016-11-30 00:00:00,119.806,4.86
2016-12-01 00:00:00,119.193,4.902
2016-12-02 00:00:00,120.885,4.787
2016-12-05 00:00:00,120.678,4.8
2016-12-06 00:00:00,120.408,4.819
2016-12-07 00:00:00,121.168,4.767
2016-12-08 00:00:00,119.813,4.859
2016-12-09 00:00:00,119.756,4.863
2016-12-12 00:00:00,119.792,4.86
2016-12-13 00:00:00,119.803,4.859
2016-12-14 00:00:00,119.499,4.88
2016-12-15 00:00:00,119.269,4.896
2016-12-16 00:00:00,119.638,4.87
2016-12-19 00:00:00,120.371,4.82
2016-12-20 00:00:00,120.064,4.841
2016-12-21 00:00:00,120.621,4.802
2016-12-22 00:00:00,120.494,4.811
2016-12-23 00:00:00,120.612,4.802
2016-12-27 00:00:00,120.357,4.82
2016-12-28 00:00:00,121.05,4.772
2016-12-29 00:00:00,121.409,4.748
2016-12-30 00:00:00,121.776,4.723
2017-01-03 00:00:00,122.134,4.699
2017-01-04 00:00:00,122.447,4.677
2017-01-05 00:00:00,123.583,4.602
2017-01-06 00:00:00,122.407,4.68
