Unnamed: 0,Unnamed: 1,Unnamed: 2
Company,Eli Lilly & Co,
Ticker,LLY,
CUSIP,532457BA5 Corp,
Rating,A+,
Issue Date,3/14/2007,
Maturity Date,3/15/2037,
Coupon ,5.55,
,,
Date,Mid Price,Mid YTM
2014-06-06 00:00:00,117.584,4.327
2014-06-09 00:00:00,117.517,4.331
2014-06-10 00:00:00,116.841,4.374
2014-06-11 00:00:00,117.171,4.353
2014-06-12 00:00:00,117.993,4.301
2014-06-13 00:00:00,117.786,4.314
2014-06-16 00:00:00,117.856,4.31
2014-06-17 00:00:00,117.389,4.339
2014-06-18 00:00:00,118.183,4.289
2014-06-19 00:00:00,117.49,4.332
2014-06-20 00:00:00,117.848,4.31
2014-06-23 00:00:00,117.782,4.314
2014-06-24 00:00:00,118.475,4.271
2014-06-25 00:00:00,118.661,4.259
2014-06-26 00:00:00,119.192,4.227
2014-06-27 00:00:00,119.094,4.232
2014-06-30 00:00:00,118.857,4.247
2014-07-01 00:00:00,118.173,4.289
2014-07-02 00:00:00,117.224,4.348
2014-07-03 00:00:00,116.976,4.363
2014-07-07 00:00:00,118.203,4.287
2014-07-08 00:00:00,119.11,4.231
2014-07-09 00:00:00,118.767,4.251
2014-07-10 00:00:00,118.82,4.248
2014-07-11 00:00:00,119.238,4.222
2014-07-14 00:00:00,118.782,4.25
2014-07-15 00:00:00,118.812,4.248
2014-07-16 00:00:00,119.426,4.211
2014-07-17 00:00:00,120.6,4.139
2014-07-18 00:00:00,120.179,4.165
2014-07-21 00:00:00,119.807,4.187
2014-07-22 00:00:00,120.505,4.145
2014-07-23 00:00:00,120.36,4.153
2014-07-24 00:00:00,119.826,4.186
2014-07-25 00:00:00,120.653,4.135
2014-07-28 00:00:00,120.121,4.167
2014-07-29 00:00:00,120.638,4.136
2014-07-30 00:00:00,119.086,4.23
2014-07-31 00:00:00,118.843,4.245
2014-08-01 00:00:00,119.622,4.197
2014-08-04 00:00:00,119.626,4.197
2014-08-05 00:00:00,119.251,4.22
